cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-materialized,32,1,5.0,95.0,r1_measured_00796,lr000015::conv-43_qa_61,lr000015::conv-43,lr000015::conv-43_session_4_D4:10,4286.451,4.7362,4.7342,74.8004,264.0292,1073.6882,4291.1872,4365.9876,4630.0168,5703.705,,0,1,1,1,1,1,1,1,7.9982,0.5562,0.3381,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00806,lr000006::conv-49_qa_117,lr000006::conv-49,lr000006::conv-49_session_11_D11:17,4840.0153,6.6215,6.6197,89.9675,206.6971,848.0932,4846.6368,4936.6043,5143.3014,5991.3946,5991.3946,1,1,1,1,1,1,1,1,20.1333,0.7362,0.3702,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00845,lr000015::conv-30_qa_74,lr000015::conv-30,lr000015::conv-30_session_15_D15:9,5176.7184,6.0379,6.0361,45.1877,146.2218,575.4559,5182.7563,5227.944,5374.1658,5949.6217,,0,1,1,1,1,1,1,1,6.2036,0.2723,0.3472,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00847,lr000014::conv-50_qa_1,lr000014::conv-50,lr000014::conv-50_session_1_D1:3,5594.4058,7.4149,7.4122,74.5664,230.7101,934.2171,5601.8207,5676.3871,5907.0972,6841.3143,6841.3143,1,1,1,1,1,1,1,1,6.4197,0.9737,0.3673,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00880,lr000013::conv-42_qa_36,lr000013::conv-42,lr000013::conv-42_session_19_D19:6,6063.1393,4.6243,4.6226,96.6076,241.4283,1053.1013,6067.7636,6164.3712,6405.7995,7458.9008,7458.9008,1,1,1,1,1,1,1,1,18.2984,0.9519,0.364,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00883,lr000010::conv-43_qa_149,lr000010::conv-43,lr000010::conv-43_session_22_D22:13,6440.9169,5.5593,5.5572,57.4257,254.6859,1028.1131,6446.4762,6503.9019,6758.5878,7786.7009,7786.7009,1,1,1,1,1,1,1,1,15.6682,1.917,0.4847,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00895,lr000006::conv-42_qa_148,lr000006::conv-42,lr000006::conv-42_session_18_D18:12,6843.261,7.3099,7.3079,51.9047,236.4737,1194.7476,6850.5709,6902.4756,7138.9493,8333.6969,,0,1,1,1,1,1,1,1,58.11,0.5176,0.3233,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00939,lr000009::conv-44_qa_109,lr000009::conv-44,lr000009::conv-44_session_23_D23:24,7300.1983,10.1505,10.1482,122.3901,296.1414,1155.7727,7310.3488,7432.7389,7728.8803,8884.653,8884.653,1,1,1,1,1,1,1,1,21.1282,1.4921,0.368,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00973,lr000015::conv-42_qa_45,lr000015::conv-42,lr000015::conv-42_session_22_D22:9,7815.1374,11.6059,11.6036,69.9812,243.8489,1040.1533,7826.7433,7896.7245,8140.5734,9180.7267,9180.7267,1,1,1,1,1,1,1,1,17.0222,1.0295,0.3207,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00988,lr000009::conv-50_qa_50,lr000009::conv-50,lr000009::conv-50_session_23_D23:16,8245.4334,5.7599,5.758,62.1734,212.1553,905.9963,8251.1933,8313.3667,8525.522,9431.5183,9431.5183,1,1,1,1,1,1,1,1,10.1165,3.1717,0.3616,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_00990,lr000006::conv-44_qa_50,lr000006::conv-44,lr000006::conv-44_session_16_D16:2,8565.2418,6.2319,6.2296,110.7219,281.8524,1071.7731,8571.4737,8682.1956,8964.048,10035.8211,,0,1,1,1,1,1,1,1,9.6998,0.74,0.3815,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01008,lr000009::conv-47_qa_2,lr000009::conv-47,lr000009::conv-47_session_1_D1:36,9032.2876,5.3608,5.3592,51.9639,275.086,1155.5297,9037.6484,9089.6123,9364.6983,10520.228,,0,1,1,1,1,1,1,1,10.2217,1.2676,0.364,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01042,lr000001::conv-49_qa_8,lr000001::conv-49,lr000001::conv-49_session_1_D1:14,9461.7192,6.9988,6.9967,82.5969,240.3049,831.044,9468.718,9551.3149,9791.6198,10622.6638,10622.6638,1,1,1,1,1,1,1,1,10.4787,1.0869,0.3604,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01054,lr000002::conv-43_qa_0,lr000002::conv-43,lr000002::conv-43_session_1_D1:9,9844.5228,6.4573,6.4552,68.885,311.2271,1041.2824,9850.9801,9919.8651,10231.0922,11272.3746,11272.3746,1,1,1,1,1,1,1,1,9.0378,0.8111,0.346,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01062,lr000007::conv-26_qa_56,lr000007::conv-26,lr000007::conv-26_session_14_D14:15,10334.0054,4.7774,4.7753,77.0424,178.8341,592.8896,10338.7828,10415.8252,10594.6593,11187.5489,11187.5489,1,1,1,1,1,1,1,1,1.307,0.2995,0.354,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01068,lr000016::conv-50_qa_130,lr000016::conv-50,lr000016::conv-50_session_25_D25:4,10719.4081,7.8535,7.8506,68.6325,215.6415,896.1563,10727.2616,10795.8941,11011.5356,11907.6919,11907.6919,1,1,1,1,1,1,1,1,16.4381,3.3356,0.3649,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01077,lr000005::conv-49_qa_37,lr000005::conv-49,lr000005::conv-49_session_3_D3:2,11077.7182,6.7876,6.7857,80.1868,240.3673,797.831,11084.5058,11164.6926,11405.0599,12202.8909,,0,1,1,1,1,1,1,1,29.1765,0.6477,0.3288,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01170,lr000012::conv-50_qa_94,lr000012::conv-50,lr000012::conv-50_session_13_D13:1,11505.7555,4.8141,4.8122,78.2593,200.6294,847.4703,11510.5696,11588.8289,11789.4583,12636.9286,12636.9286,1,1,1,1,1,1,1,1,8.4668,0.5552,0.3628,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01171,lr000015::conv-26_qa_20,lr000015::conv-26,lr000015::conv-26_session_6_D6:4,11811.7804,4.0766,4.0749,74.3418,174.713,656.9642,11815.857,11890.1988,12064.9118,12721.876,12721.876,1,1,1,1,1,1,1,1,5.2447,0.4149,0.4559,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01172,lr000008::conv-47_qa_132,lr000008::conv-47,lr000008::conv-47_session_25_D25:7,12431.5548,4.5556,4.5537,89.646,272.655,1085.5734,12436.1104,12525.7564,12798.4114,13883.9848,13883.9848,1,1,1,1,1,1,1,1,9.9596,1.5899,0.3371,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01197,lr000003::conv-41_qa_149,lr000003::conv-41,lr000003::conv-41_session_31_D31:1,12622.6322,5.2698,5.2678,105.1483,214.5837,1106.633,12627.902,12733.0503,12947.634,14054.267,14054.267,1,1,1,1,1,1,1,1,7.3158,1.9932,0.3884,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01214,lr000001::conv-43_qa_36,lr000001::conv-43,lr000001::conv-43_session_12_D12:20,13205.6325,6.5835,6.5814,68.8452,269.8911,1148.2752,13212.216,13281.0612,13550.9523,14699.2275,,0,1,1,1,1,1,1,1,13.3726,1.254,0.3592,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01216,lr000007::conv-41_qa_74,lr000007::conv-41,lr000007::conv-41_session_5_D5:10,13705.7657,5.9767,5.9748,102.0822,266.8229,1061.6743,13711.7424,13813.8246,14080.6475,15142.3218,15142.3218,1,1,1,1,1,1,1,1,15.6816,0.659,0.3677,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01217,lr000001::conv-44_qa_44,lr000001::conv-44,lr000001::conv-44_session_5_D5:8,14059.7783,9.3833,9.3815,97.3123,265.5475,1109.2691,14069.1616,14166.4739,14432.0214,15541.2905,15541.2905,1,1,1,1,1,1,1,1,13.8299,0.8497,0.3583,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01240,lr000014::conv-42_qa_181,lr000014::conv-42,lr000014::conv-42_session_26_D26:18,14560.6351,6.1175,6.1152,55.7751,316.9171,1013.7999,14566.7526,14622.5277,14939.4448,15953.2447,15953.2447,1,1,1,1,1,1,1,1,14.6597,0.8317,0.3311,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01258,lr000016::conv-47_qa_147,lr000016::conv-47,lr000016::conv-47_session_30_D30:18,14922.5629,13.8019,13.7994,88.7541,287.0454,1125.4603,14936.3648,15025.1189,15312.1643,16437.6246,16437.6246,1,1,1,1,1,1,1,1,15.8402,0.9166,0.3847,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01314,lr000008::conv-26_qa_52,lr000008::conv-26,lr000008::conv-26_session_13_D13:4,15374.6142,10.4275,10.4256,109.7234,176.5448,687.609,15385.0417,15494.7651,15671.3099,16358.9189,16358.9189,1,1,1,1,1,1,1,1,5.0426,0.3867,0.4296,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01322,lr000004::conv-47_qa_72,lr000004::conv-47,lr000004::conv-47_session_3_D3:2,15776.5667,10.2682,10.2664,68.9088,273.0175,843.7507,15786.8349,15855.7437,16128.7612,16972.5119,16972.5119,1,1,1,1,1,1,1,1,4.8772,1.1525,0.4628,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,5.0,95.0,r1_measured_01342,lr000013::conv-48_qa_114,lr000013::conv-48,lr000013::conv-48_session_7_D7:9,16109.1096,4.0592,4.0575,89.1436,227.1122,363.0271,16113.1688,16202.3124,16429.4246,16792.4517,16792.4517,1,1,1,1,1,1,1,1,1.209,2.0243,0.7051,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01405,lr000006::conv-30_qa_25,lr000006::conv-30,lr000006::conv-30_session_13_D13:7,914.2542,9.9867,9.985,77.7575,151.4381,550.0509,924.2409,1001.9984,1153.4365,1703.4874,1703.4874,1,1,1,1,1,1,1,0,4.3026,0.2855,0.3602,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,10.0,190.0,r1_measured_01557,lr000001::conv-47_qa_44,lr000001::conv-47,lr000001::conv-47_session_21_D21:12,5215.1026,5.093,5.0909,56.6659,252.6182,1088.8689,5220.1956,5276.8615,5529.4797,6618.3486,,0,1,1,1,1,1,1,1,6.4287,0.8112,0.3511,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01453,lr000009::conv-47_qa_0,lr000009::conv-47,lr000009::conv-47_session_1_D1:27,1932.6173,11.3698,11.368,86.3873,286.0314,1078.9765,1943.9871,2030.3744,2316.4058,3395.3823,,0,1,1,1,1,1,1,0,2.2702,1.0471,0.3559,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01359,lr000016::conv-49_qa_106,lr000016::conv-49,lr000016::conv-49_session_8_D8:14,0.9111,4.1657,4.1641,35.0919,189.6755,950.1619,5.0768,40.1687,229.8442,1180.0061,1180.0061,1,1,1,1,1,1,1,0,25.7163,0.5474,0.3477,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-materialized,32,1,10.0,190.0,r1_measured_01432,lr000005::conv-48_qa_43,lr000005::conv-48,lr000005::conv-48_session_12_D12:1,1604.6019,4.8813,4.8796,102.9207,271.1644,1121.0572,1609.4832,1712.4039,1983.5683,3104.6255,,0,1,1,1,1,1,1,0,9.3728,1.0701,0.3574,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01491,lr000015::conv-44_qa_111,lr000015::conv-44,lr000015::conv-44_session_24_D24:10,2984.3416,4.0391,4.0371,103.0263,250.5348,1123.6319,2988.3807,3091.407,3341.9418,4465.5737,4465.5737,1,1,1,1,1,1,1,0,19.1386,0.8779,0.375,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01546,lr000006::conv-43_qa_28,lr000006::conv-43,lr000006::conv-43_session_8_D8:14,4534.2121,4.3027,4.3008,102.0381,296.44,1114.3642,4538.5148,4640.5529,4936.9929,6051.3571,6051.3571,1,1,1,1,1,1,1,1,19.7991,0.5986,0.4802,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01507,lr000014::conv-41_qa_118,lr000014::conv-41,lr000014::conv-41_session_21_D21:24,3482.0438,4.6803,4.6785,58.2313,335.2291,1134.7044,3486.7241,3544.9554,3880.1845,5014.8889,,0,1,1,1,1,1,1,1,23.9965,0.6659,0.565,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01528,lr000016::conv-50_qa_86,lr000016::conv-50,lr000016::conv-50_session_9_D9:15,4066.8603,5.2186,5.2168,75.1262,219.9981,1025.949,4072.0789,4147.2051,4367.2032,5393.1522,5393.1522,1,1,1,1,1,1,1,1,21.3853,1.8313,0.35,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01400,lr000006::conv-48_qa_85,lr000006::conv-48,lr000006::conv-48_session_4_D4:12,499.9673,7.1046,7.1027,71.8823,271.6895,1164.6143,507.0719,578.9542,850.6437,2015.258,,0,1,1,1,1,1,1,0,9.0041,1.0285,0.3431,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01490,lr000012::conv-30_qa_46,lr000012::conv-30,lr000012::conv-30_session_2_D2:8,2559.4539,5.8935,5.8916,58.5086,153.0532,575.9946,2565.3474,2623.856,2776.9092,3352.9038,3352.9038,1,1,1,1,1,1,1,0,2.786,0.2681,0.3453,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01577,lr000004::conv-43_qa_171,lr000004::conv-43,lr000004::conv-43_session_27_D27:33,5665.6195,7.5013,7.4995,57.1447,257.9477,1105.3214,5673.1208,5730.2655,5988.2132,7093.5346,7093.5346,1,1,1,1,1,1,1,1,34.8046,0.782,0.3314,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01602,lr000002::conv-42_qa_113,lr000002::conv-42,lr000002::conv-42_session_9_D9:10,6246.7189,7.0006,6.9987,92.2703,294.1285,987.8144,6253.7195,6345.9898,6640.1183,7627.9327,7627.9327,1,1,1,1,1,1,1,1,11.9628,0.7181,0.3236,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01683,lr000013::conv-50_qa_110,lr000013::conv-50,lr000013::conv-50_session_18_D18:11,6810.3231,7.6495,7.6475,47.4307,216.0953,869.7714,6817.9726,6865.4033,7081.4986,7951.27,,0,1,1,1,1,1,1,1,14.5497,0.973,0.3335,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01688,lr000014::conv-50_qa_138,lr000014::conv-50,lr000014::conv-50_session_26_D26:9,7282.3173,4.1954,4.1936,64.6696,217.1049,883.1764,7286.5127,7351.1823,7568.2872,8451.4636,8451.4636,1,1,1,1,1,1,1,1,9.8362,0.6102,0.3566,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01719,lr000000::conv-30_qa_52,lr000000::conv-30,lr000000::conv-30_session_3_D3:9,7752.8894,7.5728,7.5712,44.9608,138.6961,625.7124,7760.4622,7805.423,7944.1191,8569.8315,8569.8315,1,1,1,1,1,1,1,1,5.9173,0.2549,0.3516,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01768,lr000012::conv-42_qa_168,lr000012::conv-42,lr000012::conv-42_session_24_D24:8,8252.1417,6.3084,6.3066,38.6599,223.1271,1024.4859,8258.4501,8297.11,8520.2371,9544.723,9544.723,1,1,1,1,1,1,1,1,42.2105,2.0198,0.4198,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01776,lr000012::conv-48_qa_46,lr000012::conv-48,lr000012::conv-48_session_3_D3:1,8711.7429,5.2825,5.2808,87.4238,253.9283,1149.7248,8717.0254,8804.4492,9058.3775,10208.1023,10208.1023,1,1,1,1,1,1,1,1,19.9366,1.1084,0.3618,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01805,lr000012::conv-26_qa_25,lr000012::conv-26,lr000012::conv-26_session_7_D7:1,9221.1743,5.9479,5.946,88.7371,172.0445,718.8835,9227.1222,9315.8593,9487.9038,10206.7873,10206.7873,1,1,1,1,1,1,1,1,3.6668,0.2876,0.337,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01846,lr000004::conv-43_qa_174,lr000004::conv-43,lr000004::conv-43_session_28_D28:10,9766.6452,10.1723,10.1704,48.2423,259.6991,981.7861,9776.8175,9825.0598,10084.7589,11066.545,11066.545,1,1,1,1,1,1,1,1,12.361,1.0652,0.3554,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01874,lr000013::conv-50_qa_40,lr000013::conv-50,lr000013::conv-50_session_20_D20:8,10409.2139,5.8789,5.8772,37.1561,223.9946,880.3729,10415.0928,10452.2489,10676.2435,11556.6164,11556.6164,1,1,1,1,1,1,1,1,13.0149,0.5844,0.4448,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01877,lr000005::conv-44_qa_3,lr000005::conv-44,lr000005::conv-44_session_3_D3:1,10827.5508,5.7614,5.7597,128.3747,260.8024,983.7951,10833.3122,10961.6869,11222.4893,12206.2844,,0,1,1,1,1,1,1,1,8.2468,0.9632,0.321,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01882,lr000006::conv-49_qa_131,lr000006::conv-49,lr000006::conv-49_session_18_D18:8,11305.5546,4.8024,4.8002,82.8554,185.7749,742.8152,11310.357,11393.2124,11578.9873,12321.8025,12321.8025,1,1,1,1,1,1,1,1,24.0068,0.4779,0.3208,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01885,lr000001::conv-42_qa_133,lr000001::conv-42,lr000001::conv-42_session_16_D16:6,11779.8746,6.2728,6.271,67.5555,240.5644,1038.2191,11786.1474,11853.7029,12094.2673,13132.4864,13132.4864,1,1,1,1,1,1,1,1,47.8351,2.2356,0.3524,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01915,lr000010::conv-41_qa_52,lr000010::conv-41,lr000010::conv-41_session_27_D27:8,12288.5611,7.2563,7.2546,138.126,246.4019,996.6975,12295.8174,12433.9434,12680.3453,13677.0428,13677.0428,1,1,1,1,1,1,1,1,7.3531,1.4043,0.4121,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01931,lr000009::conv-41_qa_74,lr000009::conv-41,lr000009::conv-41_session_5_D5:10,12823.5246,7.1062,7.1041,61.3271,269.0181,1093.5798,12830.6308,12891.9579,13160.976,14254.5558,14254.5558,1,1,1,1,1,1,1,1,14.889,2.0992,0.4494,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02009,lr000013::conv-30_qa_6,lr000013::conv-30,lr000013::conv-30_session_1_D1:24,13819.4077,7.1502,7.1482,115.5887,161.0697,541.8069,13826.5579,13942.1466,14103.2163,14645.0232,14645.0232,1,1,1,1,1,1,1,1,2.3398,0.2976,0.3797,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_01952,lr000013::conv-48_qa_185,lr000013::conv-48,lr000013::conv-48_session_29_D29:7,13415.1633,4.6886,4.687,65.2918,251.6504,1159.483,13419.8519,13485.1437,13736.7941,14896.2771,14896.2771,1,1,1,1,1,1,1,1,7.2487,0.8433,0.3362,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02016,lr000016::conv-44_qa_56,lr000016::conv-44,lr000016::conv-44_session_5_D5:5,14392.6761,8.3664,8.3632,68.9948,304.8949,1036.4715,14401.0425,14470.0373,14774.9322,15811.4037,15811.4037,1,1,1,1,1,1,1,1,6.8102,0.8134,0.3488,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02018,lr000002::conv-26_qa_22,lr000002::conv-26,lr000002::conv-26_session_6_D6:9,14842.205,8.0364,8.0346,81.1415,161.2783,635.7938,14850.2414,14931.3829,15092.6612,15728.455,15728.455,1,1,1,1,1,1,1,1,1.1224,0.2815,0.3338,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02119,lr000002::conv-44_qa_118,lr000002::conv-44,lr000002::conv-44_session_27_D27:4,15336.9995,8.5869,8.5849,78.3932,250.7466,1012.4578,15345.5864,15423.9796,15674.7262,16687.184,16687.184,1,1,1,1,1,1,1,1,17.1058,0.6203,0.3557,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02153,lr000000::conv-47_qa_24,lr000000::conv-47,lr000000::conv-47_session_13_D13:7,15807.7683,6.6084,6.6063,52.5699,252.7191,1081.6272,15814.3767,15866.9466,16119.6657,17201.2929,,0,1,1,1,1,1,1,1,11.3649,0.5968,0.3625,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02220,lr000001::conv-49_qa_73,lr000001::conv-49,lr000001::conv-49_session_19_D19:11,16309.2581,5.4189,5.4172,83.8598,184.5126,774.7768,16314.677,16398.5368,16583.0494,17357.8262,17357.8262,1,1,1,1,1,1,1,1,14.3652,0.7602,0.3633,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02229,lr000001::conv-49_qa_1,lr000001::conv-49,lr000001::conv-49_session_18_D18:1,16762.2859,7.6781,7.6762,100.4302,194.6011,739.3295,16769.964,16870.3942,17064.9953,17804.3248,17804.3248,1,1,1,1,1,1,1,1,6.2308,1.1973,0.3453,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02248,lr000006::conv-43_qa_45,lr000006::conv-43,lr000006::conv-43_session_18_D18:1,17294.2934,6.515,6.5131,114.452,244.7256,1093.2654,17300.8084,17415.2604,17659.986,18753.2514,,0,1,1,1,1,1,1,1,11.0717,1.3399,0.3534,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02254,lr000014::conv-26_qa_129,lr000014::conv-26,lr000014::conv-26_session_15_D15:23,17775.6072,5.4014,5.3994,57.023,169.9517,713.1576,17781.0086,17838.0316,18007.9833,18721.1409,18721.1409,1,1,1,1,1,1,1,1,6.1693,0.2847,0.3532,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02266,lr000009::conv-30_qa_13,lr000009::conv-30,lr000009::conv-30_session_6_D6:6,18704.8432,6.2819,6.28,75.8876,148.6947,542.8952,18711.1251,18787.0127,18935.7074,19478.6026,19478.6026,1,1,1,1,1,1,1,1,4.253,0.2466,0.3257,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02260,lr000007::conv-47_qa_64,lr000007::conv-47,lr000007::conv-47_session_17_D17:1,18204.2774,7.627,7.625,135.4728,290.3197,1048.4523,18211.9044,18347.3772,18637.6969,19686.1492,19686.1492,1,1,1,1,1,1,1,1,20.4923,1.1791,0.3257,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02268,lr000004::conv-30_qa_60,lr000004::conv-30,lr000004::conv-30_session_9_D9:5,19195.6122,7.3015,7.2996,76.4685,152.0595,603.2561,19202.9137,19279.3822,19431.4417,20034.6978,,0,1,1,1,1,1,1,1,2.9282,0.2504,0.3504,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02272,lr000011::conv-50_qa_16,lr000011::conv-50,lr000011::conv-50_session_8_D8:10,19615.1651,4.8632,4.8615,55.2327,272.5164,924.0386,19620.0283,19675.261,19947.7774,20871.816,20871.816,1,1,1,1,1,1,1,1,10.6086,0.5615,0.3557,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02312,lr000000::conv-41_qa_8,lr000000::conv-41,lr000000::conv-41_session_5_D5:5,20218.7918,5.4425,5.4406,105.0091,284.0905,1070.9354,20224.2343,20329.2434,20613.3339,21684.2693,21684.2693,1,1,1,1,1,1,1,1,1.4924,0.9538,0.3548,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02397,lr000006::conv-26_qa_37,lr000006::conv-26,lr000006::conv-26_session_8_D8:6,20792.6428,6.9764,6.9741,97.5839,149.2834,689.4596,20799.6192,20897.2031,21046.4865,21735.9461,21735.9461,1,1,1,1,1,1,1,1,3.5351,0.3217,0.34,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,10.0,190.0,r1_measured_02402,lr000009::conv-44_qa_105,lr000009::conv-44,lr000009::conv-44_session_23_D23:14,21141.5645,7.49,7.4882,78.3435,306.9689,1014.0585,21149.0545,21227.398,21534.3669,22548.4254,22548.4254,1,1,1,1,1,1,1,1,21.4645,0.6121,0.3361,0,0,0,0,0,0,0,0,0,0,0,0
