kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-materialized,1,10.0,r1_measured_02810,0.1095,39.8115,53.3663,53.4758,680,12.1803,0.9174,0.3736
read,cassandra-materialized,1,10.0,r1_measured_02073,1.1801,15.0543,39.8529,41.033,507,22.642,1.7237,0.3719
read,cassandra-materialized,1,10.0,r1_measured_01663,2.7238,15.6628,25.0719,27.7957,672,7.7975,1.174,0.3669
read,cassandra-materialized,1,10.0,r1_measured_01600,1.4625,11.2067,17.2054,18.6679,626,4.4036,0.97,0.5391
read,cassandra-materialized,1,10.0,r1_measured_02805,0.1994,20.9305,71.9637,72.1631,680,50.0567,0.5252,0.3679
read,cassandra-materialized,1,10.0,r1_measured_01675,5.0936,8.0677,20.5125,25.6061,628,10.7015,1.3136,0.3638
read,cassandra-materialized,1,10.0,r1_measured_01475,0.2952,17.5285,20.918,21.2132,418,2.6337,0.2888,0.4025
read,cassandra-materialized,1,10.0,r1_measured_01929,5.0054,10.9818,17.9596,22.965,688,5.1879,1.3331,0.3784
read,cassandra-materialized,1,10.0,r1_measured_01518,0.2515,7.8559,14.2752,14.5267,686,4.6999,1.3008,0.3546
read,cassandra-materialized,1,10.0,r1_measured_02247,0.7695,8.2401,11.27,12.0395,672,1.8827,0.6291,0.441
read,cassandra-materialized,1,10.0,r1_measured_02152,0.0744,5.3299,7.3989,7.4733,689,1.0063,0.5565,0.3582
read,cassandra-materialized,1,10.0,r1_measured_01476,0.1525,12.3497,14.8188,14.9713,418,1.6888,0.2737,0.4504
read,cassandra-materialized,1,10.0,r1_measured_01851,0.1301,23.6661,32.9214,33.0515,672,8.3756,0.5042,0.3
read,cassandra-materialized,1,10.0,r1_measured_01583,1.359,9.0305,13.1694,14.5284,415,3.4525,0.2847,0.3445
read,cassandra-materialized,1,10.0,r1_measured_02820,0.1456,22.9488,35.6786,35.8242,689,11.2445,1.0299,0.3684
read,cassandra-materialized,1,10.0,r1_measured_02091,1.3185,12.2504,18.2588,19.5773,419,5.3375,0.2733,0.3435
read,cassandra-materialized,1,10.0,r1_measured_02265,5.7779,8.3252,11.665,17.4429,418,2.4944,0.3418,0.4317
read,cassandra-materialized,1,10.0,r1_measured_02581,0.5417,4.769,12.0164,12.5581,369,6.6135,0.2452,0.3406
read,cassandra-materialized,1,10.0,r1_measured_02432,0.0735,4.945,8.0353,8.1088,678,2.1361,0.5296,0.3547
read,cassandra-materialized,1,10.0,r1_measured_02264,5.5671,8.8159,18.4991,24.0662,680,7.9457,0.7369,0.9155
read,cassandra-materialized,1,10.0,r1_measured_02040,0.2342,8.451,29.7276,29.9618,685,18.7844,2.0228,0.3903
read,cassandra-materialized,1,10.0,r1_measured_02855,0.048,5.0744,45.1547,45.2027,678,38.9082,0.7274,0.3721
read,cassandra-materialized,1,10.0,r1_measured_02638,0.0708,16.5543,20.5846,20.6554,628,2.486,1.1602,0.3235
read,cassandra-materialized,1,10.0,r1_measured_01425,0.7827,4.3534,9.629,10.4117,686,3.7924,0.9095,0.5015
read,cassandra-materialized,1,10.0,r1_measured_01795,0.7337,8.22,11.7809,12.5146,369,2.69,0.3286,0.4612
read,cassandra-materialized,1,10.0,r1_measured_02852,0.5574,7.9027,11.6899,12.2473,687,2.498,0.8082,0.4045
read,cassandra-materialized,1,10.0,r1_measured_02646,15.2365,7.2845,22.079,37.3155,625,13.6203,0.6759,0.4159
read,cassandra-materialized,1,10.0,r1_measured_02643,0.4633,7.6909,44.8118,45.2751,622,35.6925,0.8026,0.5239
read,cassandra-materialized,1,10.0,r1_measured_01581,0.4169,12.044,22.5189,22.9358,680,8.4277,1.62,0.3594
read,cassandra-materialized,1,10.0,r1_measured_02795,1.6581,6.4025,41.4376,43.0957,418,34.3454,0.2745,0.3492
read,cassandra-materialized,1,10.0,r1_measured_02831,5.9316,10.891,26.2477,32.1793,663,14.1645,0.7613,0.3617
read,cassandra-materialized,1,10.0,r1_measured_01696,0.6515,6.7984,9.0376,9.6891,629,1.2848,0.5073,0.3782
read,cassandra-materialized,1,10.0,r1_measured_02751,0.3951,6.8504,8.4764,8.8715,507,0.6457,0.5095,0.4076
read,cassandra-materialized,1,10.0,r1_measured_02882,0.4171,14.1449,23.3128,23.7299,568,7.5593,1.1683,0.3719
read,cassandra-materialized,1,10.0,r1_measured_02865,0.9926,7.0747,8.4816,9.4742,419,0.6682,0.3185,0.364
read,cassandra-materialized,1,10.0,r1_measured_02692,0.7908,10.0848,19.8622,20.653,629,8.3335,1.0008,0.3699
read,cassandra-materialized,1,10.0,r1_measured_02618,0.4295,3.433,5.2001,5.6296,677,0.7906,0.5586,0.3527
read,cassandra-materialized,1,10.0,r1_measured_02827,0.1863,4.6455,30.7885,30.9748,629,24.6498,0.9971,0.4102
read,cassandra-materialized,1,10.0,r1_measured_02783,1.4515,29.8308,74.8557,76.3072,689,42.6524,1.9183,0.3682
read,cassandra-materialized,1,10.0,r1_measured_02140,0.176,27.4787,32.4259,32.6019,680,1.5563,2.9088,0.3953
read,cassandra-materialized,1,10.0,r1_measured_02875,0.0627,4.5503,7.6445,7.7072,416,2.48,0.2419,0.3173
read,cassandra-materialized,1,10.0,r1_measured_02195,1.4379,16.1893,29.7565,31.1944,660,12.2609,0.764,0.4505
read,cassandra-materialized,1,10.0,r1_measured_01853,0.1726,26.6391,57.0383,57.2109,673,28.1847,1.7916,0.3458
read,cassandra-materialized,1,10.0,r1_measured_02173,0.3688,56.5724,71.25,71.6188,627,12.8415,1.4028,0.3562
read,cassandra-materialized,1,10.0,r1_measured_01599,0.9587,11.1463,25.3073,26.266,677,11.9044,1.7968,0.3798
read,cassandra-materialized,1,10.0,r1_measured_01439,0.168,14.1831,50.2406,50.4086,628,34.986,0.6166,0.3698
read,cassandra-materialized,1,10.0,r1_measured_01441,2.3334,44.3157,57.7063,60.0397,689,12.0283,0.8911,0.3956
read,cassandra-materialized,1,10.0,r1_measured_02967,1.0377,10.5622,17.8313,18.869,688,5.5285,1.0982,0.5594
read,cassandra-materialized,1,10.0,r1_measured_02271,0.055,7.1538,8.6716,8.7266,368,0.804,0.2889,0.3674
read,cassandra-materialized,1,10.0,r1_measured_02487,4.3454,19.6671,37.3556,41.701,677,14.5656,2.645,0.3999
read,cassandra-materialized,1,10.0,r1_measured_01852,0.1056,21.112,25.5601,25.6657,679,2.976,1.0658,0.326
read,cassandra-materialized,1,10.0,r1_measured_02363,0.8038,6.3239,10.7956,11.5994,680,3.5492,0.5035,0.353
read,cassandra-materialized,1,10.0,r1_measured_01946,1.2737,10.5914,14.5913,15.865,417,3.0513,0.3795,0.4827
read,cassandra-materialized,1,10.0,r1_measured_01812,0.1725,11.3498,22.1859,22.3584,689,9.2983,1.1108,0.3575
read,cassandra-materialized,1,10.0,r1_measured_02788,3.9699,26.6452,39.4312,43.4011,661,10.6939,1.6366,0.3849
read,cassandra-materialized,1,10.0,r1_measured_02649,1.3657,14.9935,28.7497,30.1154,681,12.0386,1.2731,0.3649
read,cassandra-materialized,1,10.0,r1_measured_01651,1.6198,13.3538,27.0709,28.6907,507,12.7377,0.5259,0.3785
read,cassandra-materialized,1,10.0,r1_measured_02640,0.0387,6.8112,15.0322,15.0709,680,6.7303,0.9669,0.4473
read,cassandra-materialized,1,10.0,r1_measured_01934,0.0874,10.9133,15.1073,15.1947,628,2.5829,1.1896,0.3528
read,cassandra-materialized,1,10.0,r1_measured_02110,0.254,40.9133,65.6901,65.9441,680,23.1964,1.0726,0.4137
read,cassandra-materialized,1,10.0,r1_measured_02480,0.1195,34.2273,53.0934,53.2129,567,15.157,3.177,0.4567
read,cassandra-materialized,1,10.0,r1_measured_02823,0.7381,12.9517,20.6391,21.3772,672,5.7376,1.4066,0.4555
read,cassandra-materialized,1,10.0,r1_measured_02213,0.1763,7.5059,21.1668,21.3431,688,12.0383,1.1243,0.4176
read,cassandra-materialized,1,10.0,r1_measured_02131,0.2236,13.7804,29.6557,29.8793,678,14.71,0.7174,0.3753
read,cassandra-materialized,1,10.0,r1_measured_01466,0.1374,14.4523,24.5815,24.7189,689,8.8488,0.7703,0.4285
read,cassandra-materialized,1,10.0,r1_measured_02786,3.8669,26.5903,73.2634,77.1303,507,44.8888,1.3858,0.3417
read,cassandra-materialized,1,10.0,r1_measured_02738,0.1015,7.2504,11.2316,11.3331,679,2.4205,1.0788,0.4099
read,cassandra-materialized,1,10.0,r1_measured_02293,1.78,8.0368,34.329,36.109,662,22.4419,3.3181,0.444
read,cassandra-materialized,1,10.0,r1_measured_02985,0.1158,12.8526,22.8564,22.9722,663,8.3515,1.1911,0.3855
read,cassandra-materialized,1,10.0,r1_measured_02562,0.0987,69.2305,72.4052,72.5039,689,1.9046,0.8282,0.3483
read,cassandra-materialized,1,10.0,r1_measured_02883,1.2821,12.3121,16.5343,17.8164,368,3.5428,0.2549,0.3637
read,cassandra-materialized,1,10.0,r1_measured_01968,4.4847,30.6439,73.5132,77.9979,626,41.0902,1.2597,0.4322
read,cassandra-materialized,1,10.0,r1_measured_02013,0.9321,19.2314,38.0909,39.023,680,16.6186,1.7632,0.3989
read,cassandra-materialized,1,10.0,r1_measured_01530,0.1898,75.6101,84.0494,84.2392,508,7.5576,0.4947,0.3306
read,cassandra-materialized,1,10.0,r1_measured_02982,4.8521,13.3722,17.6272,22.4793,686,2.9052,0.8489,0.412
read,cassandra-materialized,1,10.0,r1_measured_02971,0.9465,5.8263,7.2885,8.235,418,0.7359,0.2824,0.3829
read,cassandra-materialized,1,10.0,r1_measured_02639,0.0589,9.4343,18.2582,18.3171,567,7.9046,0.5447,0.3134
read,cassandra-materialized,1,10.0,r1_measured_02318,7.7042,23.8822,48.7111,56.4153,628,23.3169,0.9939,0.4432
read,cassandra-materialized,1,10.0,r1_measured_02787,3.9276,25.5545,85.0931,89.0207,568,58.5257,0.588,0.3524
read,cassandra-materialized,1,10.0,r1_measured_02380,6.9033,29.1508,63.5755,70.4788,677,32.1266,1.8136,0.3959
read,cassandra-materialized,1,10.0,r1_measured_02250,0.1003,5.7095,7.098,7.1983,417,0.6717,0.2959,0.3655
read,cassandra-materialized,1,10.0,r1_measured_02162,2.4993,8.8243,28.9038,31.4031,663,4.8913,14.0136,1.013
read,cassandra-materialized,1,10.0,r1_measured_02727,0.5831,24.5236,41.2957,41.8788,663,15.3405,0.9941,0.3675
read,cassandra-materialized,1,10.0,r1_measured_02144,2.0814,14.2151,25.3149,27.3963,679,9.9302,0.763,0.3336
read,cassandra-materialized,1,10.0,r1_measured_02988,0.0689,8.7376,12.4461,12.515,663,2.6659,0.5543,0.4173
read,cassandra-materialized,1,10.0,r1_measured_01494,5.6001,7.3664,16.1897,21.7898,627,7.2404,1.1716,0.3445
read,cassandra-materialized,1,10.0,r1_measured_02149,0.0682,7.404,8.68,8.7482,368,0.6443,0.2336,0.3467
read,cassandra-materialized,1,10.0,r1_measured_02143,1.945,14.1358,23.8871,25.8321,508,8.0225,1.3166,0.3501
read,cassandra-materialized,1,10.0,r1_measured_02359,0.0418,8.1946,17.5451,17.5869,689,6.8655,2.0003,0.3907
read,cassandra-materialized,1,10.0,r1_measured_01404,0.3158,7.7194,8.9564,9.2722,368,0.6113,0.2364,0.3349
read,cassandra-materialized,1,10.0,r1_measured_02107,1.3378,9.311,64.7568,66.0946,680,53.8569,1.1377,0.3644
read,cassandra-materialized,1,10.0,r1_measured_02523,0.0883,25.0321,43.8883,43.9766,688,16.6718,1.2102,0.8814
read,cassandra-materialized,1,10.0,r1_measured_02142,1.7635,14.1127,21.5727,23.3362,506,6.5224,0.4689,0.3973
read,cassandra-materialized,1,10.0,r1_measured_01531,0.0967,66.3931,68.6011,68.6978,509,1.1282,0.5686,0.3595
read,cassandra-materialized,1,10.0,r1_measured_01463,0.8515,14.7102,20.2799,21.1314,417,4.7453,0.3521,0.4068
read,cassandra-materialized,1,10.0,r1_measured_02205,0.2231,5.5429,38.6896,38.9127,677,31.4821,1.126,0.4511
read,cassandra-materialized,1,10.0,r1_measured_02269,0.1907,10.6372,22.4194,22.6101,508,10.1991,0.5781,0.9213
read,cassandra-materialized,1,10.0,r1_measured_02381,4.9564,31.3053,52.4288,57.3852,628,20.2072,0.4761,0.3734
read,cassandra-materialized,1,10.0,r1_measured_01632,1.078,68.747,80.1651,81.2431,627,10.0176,0.7957,0.5275
read,cassandra-materialized,1,10.0,r1_measured_02838,0.0908,3.3642,27.149,27.2398,508,21.0144,2.2554,0.4302
read,cassandra-materialized,1,10.0,r1_measured_01908,0.0849,33.3256,41.4893,41.5742,689,6.0977,1.5907,0.3943
read,cassandra-materialized,1,10.0,r1_measured_02464,0.1026,70.2067,76.3252,76.4278,663,4.1736,1.5371,0.3495
read,cassandra-materialized,1,10.0,r1_measured_02642,0.6825,4.6222,6.3888,7.0713,368,0.8772,0.3742,0.4495
read,cassandra-materialized,1,10.0,r1_measured_02092,0.3159,11.0264,26.9882,27.3041,679,13.9637,1.5283,0.3968
read,cassandra-materialized,1,10.0,r1_measured_01835,0.0582,5.7909,7.4061,7.4643,678,0.6294,0.5569,0.3554
read,cassandra-materialized,1,10.0,r1_measured_01742,0.7356,9.7726,13.5002,14.2358,368,2.4687,0.4395,0.717
read,cassandra-materialized,1,10.0,r1_measured_01993,0.5078,24.4586,27.7702,28.278,368,2.4176,0.2832,0.5241
read,cassandra-materialized,1,10.0,r1_measured_01998,0.1426,16.6885,37.9976,38.1402,674,16.7447,4.0419,0.4114
read,cassandra-materialized,1,10.0,r1_measured_02656,0.094,12.9319,21.0133,21.1073,567,6.7765,0.906,0.337
read,cassandra-materialized,1,10.0,r1_measured_02746,6.7183,9.3833,17.9214,24.6397,689,6.8555,1.2282,0.3754
read,cassandra-materialized,1,10.0,r1_measured_02041,0.9045,12.194,21.2576,22.1621,679,7.9554,0.6636,0.3702
read,cassandra-materialized,1,10.0,r1_measured_02467,0.3225,19.5413,57.6077,57.9302,507,35.0547,2.4566,0.4504
read,cassandra-materialized,1,10.0,r1_measured_01743,0.9952,10.0221,18.0031,18.9983,674,5.3795,2.0834,0.4112
read,cassandra-materialized,1,10.0,r1_measured_01648,1.9497,11.5141,40.8189,42.7686,679,26.9339,1.9609,0.3396
read,cassandra-materialized,1,10.0,r1_measured_02726,0.0881,27.2117,34.7335,34.8216,672,6.4116,0.688,0.3508
read,cassandra-materialized,1,10.0,r1_measured_02918,0.9297,29.907,40.7987,41.7284,417,9.9587,0.2989,0.5773
read,cassandra-materialized,1,10.0,r1_measured_02295,0.7155,9.0111,32.1565,32.872,627,19.6852,2.8504,0.5076
read,cassandra-materialized,1,10.0,r1_measured_01493,0.2077,11.2202,16.3443,16.552,679,4.141,0.563,0.3478
read,cassandra-materialized,1,10.0,r1_measured_01806,0.1278,14.9735,20.1955,20.3233,680,3.7549,0.9512,0.4286
read,cassandra-materialized,1,10.0,r1_measured_01659,7.3351,9.6183,17.5285,24.8636,679,6.8668,0.5734,0.3949
read,cassandra-materialized,1,10.0,r1_measured_02745,6.1921,9.3328,21.0973,27.2894,663,9.4908,1.7902,0.409
read,cassandra-materialized,1,10.0,r1_measured_01999,0.1715,13.9479,49.1471,49.3186,505,15.5127,19.0766,0.5159
read,cassandra-materialized,1,10.0,r1_measured_02955,0.0593,12.7775,15.9337,15.993,417,2.4403,0.2809,0.3771
read,cassandra-materialized,1,10.0,r1_measured_01907,1.0242,6.4693,8.1757,9.1999,689,0.6949,0.5783,0.3625
read,cassandra-materialized,1,10.0,r1_measured_02681,4.5567,23.1875,63.3949,67.9516,629,38.2607,1.4982,0.3788
read,cassandra-materialized,1,10.0,r1_measured_02683,4.8805,21.9905,48.0089,52.8894,663,23.6817,1.8822,0.3771
read,cassandra-materialized,1,10.0,r1_measured_02677,4.196,8.3121,32.4117,36.6077,629,22.508,1.1303,0.3702
read,cassandra-materialized,1,10.0,r1_measured_02203,0.686,7.7911,12.7546,13.4406,680,3.3263,1.1873,0.3768
read,cassandra-materialized,1,10.0,r1_measured_02535,0.1145,8.9244,14.2153,14.3298,689,4.0316,0.8121,0.3741
read,cassandra-materialized,1,10.0,r1_measured_02404,1.4232,11.9725,17.4202,18.8434,368,4.773,0.2716,0.3521
read,cassandra-materialized,1,10.0,r1_measured_01834,0.0516,6.9297,9.7317,9.7833,628,1.3458,1.0272,0.3641
read,cassandra-materialized,1,10.0,r1_measured_01715,0.0606,13.7982,19.8762,19.9368,507,5.2316,0.4309,0.3562
read,cassandra-materialized,1,10.0,r1_measured_02880,0.4393,25.0037,31.9073,32.3466,674,4.263,2.178,0.3858
read,cassandra-materialized,1,10.0,r1_measured_01791,0.0524,22.366,36.0882,36.1406,680,12.3028,0.8906,0.4323
read,cassandra-materialized,1,10.0,r1_measured_01497,0.2328,9.1396,10.8368,11.0696,627,0.7223,0.5057,0.4036
read,cassandra-materialized,1,10.0,r1_measured_01423,0.041,10.2096,12.3466,12.3876,629,1.0866,0.6044,0.3724
read,cassandra-materialized,1,10.0,r1_measured_01570,0.804,9.9899,55.8699,56.6739,566,43.3733,2.0791,0.3549
read,cassandra-materialized,1,10.0,r1_measured_02679,4.3621,22.2638,49.6442,54.0063,661,25.4015,1.4127,0.4569
read,cassandra-materialized,1,10.0,r1_measured_01785,0.1634,9.4423,19.0604,19.2238,627,8.4514,0.7448,0.3526
read,cassandra-materialized,1,10.0,r1_measured_01728,0.714,8.2763,11.9394,12.6534,688,2.0955,1.1364,0.3624
read,cassandra-materialized,1,10.0,r1_measured_02953,2.3419,24.0385,37.4308,39.7727,689,11.6742,1.2922,0.3529
read,cassandra-materialized,1,10.0,r1_measured_01622,0.0467,5.6815,8.6357,8.6824,564,2.024,0.4831,0.3815
read,cassandra-materialized,1,10.0,r1_measured_02781,1.2937,26.1504,60.719,62.0127,567,16.286,17.7489,0.4571
read,cassandra-materialized,1,10.0,r1_measured_02352,12.4091,9.6996,27.8132,40.2223,567,16.8823,0.8043,0.3582
read,cassandra-materialized,1,10.0,r1_measured_02305,9.9457,14.2857,27.3217,37.2674,679,10.543,2.0433,0.3679
read,cassandra-materialized,1,10.0,r1_measured_02812,11.8953,32.8633,40.3913,52.2866,626,6.2505,0.8544,0.3571
read,cassandra-materialized,1,10.0,r1_measured_01808,9.0973,6.3003,11.9822,21.0795,567,3.9944,1.2423,0.3688
read,cassandra-materialized,1,10.0,r1_measured_01418,0.0496,4.1887,5.9908,6.0404,417,0.6376,0.6644,0.4296
read,cassandra-materialized,1,10.0,r1_measured_02506,1.098,8.7068,13.5364,14.6344,689,3.7409,0.625,0.3866
read,cassandra-materialized,1,10.0,r1_measured_01535,5.7051,10.2929,23.4728,29.1779,508,11.5031,1.2199,0.3546
read,cassandra-materialized,1,10.0,r1_measured_01419,0.0396,8.0757,10.0133,10.0529,663,0.7506,0.6862,0.4266
read,cassandra-materialized,1,10.0,r1_measured_02792,0.2019,17.7053,60.9256,61.1275,688,42.0097,0.762,0.3829
read,cassandra-materialized,1,10.0,r1_measured_02723,0.1614,40.6364,44.9602,45.1216,369,3.525,0.3418,0.3947
read,cassandra-materialized,1,10.0,r1_measured_02693,0.1199,8.87,14.1791,14.299,369,4.6242,0.254,0.3689
read,cassandra-materialized,1,10.0,r1_measured_01462,0.6893,16.4764,30.1725,30.8618,661,7.6681,5.4928,0.4348
read,cassandra-materialized,1,10.0,r1_measured_01555,0.1074,26.3647,54.52,54.6274,508,26.8723,0.6716,0.5125
read,cassandra-materialized,1,10.0,r1_measured_01789,0.1731,6.678,10.214,10.3871,509,2.499,0.6142,0.3617
read,cassandra-materialized,1,10.0,r1_measured_02954,0.0903,17.8188,33.5608,33.6511,662,14.2265,0.917,0.5279
read,cassandra-materialized,1,10.0,r1_measured_01500,0.0784,7.6004,9.4141,9.4925,679,0.6335,0.7454,0.3643
read,cassandra-materialized,1,10.0,r1_measured_01520,1.0233,7.4879,13.473,14.4963,678,4.6568,0.7979,0.4661
read,cassandra-materialized,1,10.0,r1_measured_02334,0.0424,9.286,15.3101,15.3525,507,5.1193,0.4869,0.3501
read,cassandra-materialized,1,10.0,r1_measured_01986,0.1084,23.8838,62.4346,62.543,677,37.0973,0.9582,0.4037
read,cassandra-materialized,1,10.0,r1_measured_02019,1.5404,7.3746,39.6028,41.1432,567,28.8884,2.9007,0.3635
read,cassandra-materialized,1,10.0,r1_measured_02132,0.214,10.5719,15.3539,15.5679,567,3.184,1.1466,0.3765
read,cassandra-materialized,1,10.0,r1_measured_02104,0.6355,11.4773,22.6512,23.2867,508,9.6634,1.0579,0.39
read,cassandra-materialized,1,10.0,r1_measured_01617,0.1354,8.2518,19.3454,19.4808,680,9.6967,0.9437,0.3681
read,cassandra-materialized,1,10.0,r1_measured_01777,0.5443,6.3081,41.0688,41.6131,673,33.2869,1.0062,0.3893
read,cassandra-materialized,1,10.0,r1_measured_02854,0.2478,7.2495,9.8835,10.1313,688,0.9179,1.257,0.3833
read,cassandra-materialized,1,10.0,r1_measured_02757,0.1465,3.5403,4.9861,5.1326,418,0.5555,0.4109,0.4121
read,cassandra-materialized,1,10.0,r1_measured_02037,1.2626,16.7779,47.5558,48.8184,679,28.2849,1.9819,0.4187
read,cassandra-materialized,1,10.0,r1_measured_02616,0.0617,5.6297,7.5062,7.5679,673,0.8758,0.5798,0.3534
read,cassandra-materialized,1,10.0,r1_measured_02543,0.5779,7.9535,12.0782,12.6561,416,3.3502,0.303,0.4079
read,cassandra-materialized,1,10.0,r1_measured_01485,0.3804,5.4369,9.5287,9.9091,627,2.6632,1.0183,0.3445
read,cassandra-materialized,1,10.0,r1_measured_01445,1.1568,23.0455,47.1549,48.3117,662,22.7126,0.9769,0.3483
read,cassandra-materialized,1,10.0,r1_measured_01564,1.2517,20.2684,24.283,25.5347,416,3.2416,0.3129,0.3911
read,cassandra-materialized,1,10.0,r1_measured_02801,1.7931,31.425,78.7144,80.5075,625,44.1635,2.6639,0.3801
read,cassandra-materialized,1,10.0,r1_measured_02130,0.1354,20.6063,29.9791,30.1145,627,7.4736,1.4548,0.373
read,cassandra-materialized,1,10.0,r1_measured_02733,0.0941,12.2815,24.8276,24.9217,628,11.029,1.0882,0.357
read,cassandra-materialized,1,10.0,r1_measured_02651,0.4881,8.5791,19.5442,20.0323,677,9.6122,0.898,0.3733
read,cassandra-materialized,1,10.0,r1_measured_02321,1.8106,22.6322,35.8741,37.6847,663,11.2976,1.4229,0.436
read,cassandra-materialized,1,10.0,r1_measured_02853,0.5641,4.0152,7.4369,8.001,368,2.7082,0.2632,0.3921
read,cassandra-materialized,1,10.0,r1_measured_01576,0.117,22.8176,40.0821,40.1991,679,15.9284,0.8939,0.3634
read,cassandra-materialized,1,10.0,r1_measured_01543,8.4867,19.5561,24.8147,33.3014,415,4.4913,0.3093,0.3937
read,cassandra-materialized,1,10.0,r1_measured_02593,1.2185,13.1942,26.4413,27.6598,567,11.5296,1.263,0.3874
read,cassandra-materialized,1,10.0,r1_measured_02942,2.816,14.1757,16.6282,19.4442,369,1.6333,0.3645,0.3885
read,cassandra-materialized,1,10.0,r1_measured_02826,0.1438,11.6261,41.1061,41.2499,629,24.8396,4.0456,0.4559
read,cassandra-materialized,1,10.0,r1_measured_01542,8.0187,17.8335,46.6399,54.6586,678,26.4926,1.8574,0.3816
read,cassandra-materialized,1,10.0,r1_measured_01765,0.4856,26.366,49.4334,49.919,677,21.9195,0.6846,0.3923
read,cassandra-materialized,1,10.0,r1_measured_02941,1.7172,16.1228,39.3739,41.0911,679,20.8499,1.9562,0.369
read,cassandra-materialized,1,10.0,r1_measured_02740,0.0421,8.5034,10.672,10.7141,678,1.071,0.6132,0.3986
read,cassandra-materialized,1,10.0,r1_measured_01447,0.7027,15.4811,30.9018,31.6045,568,12.8571,2.1521,0.3501
read,cassandra-materialized,1,10.0,r1_measured_02221,0.2357,20.6931,37.2373,37.473,568,13.6922,2.4169,0.3686
read,cassandra-materialized,1,10.0,r1_measured_02473,2.4625,14.6781,36.1333,38.5958,680,16.1338,4.7919,0.4515
read,cassandra-materialized,1,10.0,r1_measured_01534,4.8839,11.6681,15.146,20.0299,414,2.4064,0.5244,0.4724
read,cassandra-materialized,1,10.0,r1_measured_01549,1.2378,7.4213,15.4439,16.6817,416,7.3458,0.2732,0.3497
read,cassandra-materialized,1,10.0,r1_measured_01558,7.2454,26.5892,35.2567,42.5021,418,7.9257,0.2949,0.3847
read,cassandra-materialized,1,10.0,r1_measured_01872,2.4972,28.2196,48.6638,51.161,567,19.4873,0.4703,0.4174
read,cassandra-materialized,1,10.0,r1_measured_01501,0.8946,3.672,5.5035,6.3981,688,0.7956,0.5505,0.4137
read,cassandra-materialized,1,10.0,r1_measured_01448,0.9419,14.1364,21.1533,22.0952,368,6.4178,0.2351,0.3168
read,cassandra-materialized,1,10.0,r1_measured_01694,0.157,10.5303,15.1425,15.2995,509,3.513,0.592,0.3972
read,cassandra-materialized,1,10.0,r1_measured_01539,6.5652,19.8751,84.3781,90.9433,677,62.7691,1.1425,0.5024
read,cassandra-materialized,1,10.0,r1_measured_01919,0.0884,7.8737,12.8443,12.9327,508,3.126,1.3794,0.3945
read,cassandra-materialized,1,10.0,r1_measured_01477,3.8211,8.215,16.3311,20.1522,678,7.1414,0.534,0.3706
read,cassandra-materialized,1,10.0,r1_measured_02128,0.1143,19.2107,25.4624,25.5767,418,5.553,0.2651,0.3758
read,cassandra-materialized,1,10.0,r1_measured_01591,0.1117,8.2553,30.3255,30.4372,677,10.8274,10.703,0.4433
read,cassandra-materialized,1,10.0,r1_measured_01698,0.0379,8.335,10.7977,10.8356,679,0.7229,1.2927,0.3808
read,cassandra-materialized,1,10.0,r1_measured_02582,0.7535,16.6582,23.0029,23.7564,415,4.1329,1.7819,0.3647
read,cassandra-materialized,1,10.0,r1_measured_02384,1.2588,15.5879,22.8281,24.0869,417,6.5326,0.2752,0.3724
