kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-base,2,2.0,r1_measured_03882,0.0638,18.321,20.6536,20.7174,568,1.5386,0.4323,0.3038
read,cassandra-base,2,2.0,r1_measured_04396,0.0972,12.0378,13.7478,13.845,662,0.673,0.5822,0.3757
read,cassandra-base,2,2.0,r1_measured_04045,0.0925,14.446,16.7135,16.806,419,0.9042,0.4466,0.8071
read,cassandra-base,2,2.0,r1_measured_04064,0.0635,12.6841,14.2839,14.3474,568,0.6581,0.5139,0.3578
read,cassandra-base,2,2.0,r1_measured_04223,0.0493,14.1734,15.7903,15.8396,628,0.6689,0.5332,0.3385
read,cassandra-base,2,2.0,r1_measured_03856,0.073,4.4534,5.8615,5.9345,416,0.559,0.3485,0.4305
read,cassandra-base,2,2.0,r1_measured_04576,0.0584,19.8682,22.0696,22.128,681,0.8759,0.7567,0.4705
read,cassandra-base,2,2.0,r1_measured_04289,0.0631,8.3847,10.6382,10.7013,567,0.8322,0.7547,0.5726
read,cassandra-base,2,2.0,r1_measured_03908,0.0843,8.2567,10.265,10.3493,628,0.7706,0.7018,0.4422
read,cassandra-base,2,2.0,r1_measured_03903,0.0891,7.2336,9.4778,9.5669,681,0.8702,0.7026,0.5621
read,cassandra-base,2,2.0,r1_measured_03852,0.1231,7.5669,9.719,9.8421,681,0.8991,0.6938,0.4456
read,cassandra-base,2,2.0,r1_measured_04460,0.0845,13.1475,15.3009,15.3854,688,0.9054,0.7224,0.4339
read,cassandra-base,2,2.0,r1_measured_04452,0.0569,14.6449,16.1166,16.1735,567,0.5768,0.482,0.3439
read,cassandra-base,2,2.0,r1_measured_04505,0.0514,7.5958,9.642,9.6934,678,0.9126,0.6885,0.3638
read,cassandra-base,2,2.0,r1_measured_04424,0.084,20.081,22.4842,22.5682,568,1.0339,0.7285,0.5202
read,cassandra-base,2,2.0,r1_measured_04166,0.0429,10.9,13.1456,13.1885,689,0.8632,0.8659,0.4246
read,cassandra-base,2,2.0,r1_measured_04128,0.0809,16.6044,18.1638,18.2447,628,0.694,0.5024,0.299
read,cassandra-base,2,2.0,r1_measured_04487,0.0524,12.7237,15.0432,15.0956,662,0.8945,0.7303,0.5782
read,cassandra-base,2,2.0,r1_measured_04408,0.0571,15.5951,19.1832,19.2403,689,1.5357,1.2291,0.6849
read,cassandra-base,2,2.0,r1_measured_04406,0.0716,17.1537,18.9891,19.0607,509,0.8005,0.5649,0.3989
read,cassandra-base,2,2.0,r1_measured_04301,0.3088,7.4918,9.9247,10.2335,679,0.965,0.8515,0.5066
read,cassandra-base,2,2.0,r1_measured_04535,0.0799,8.3641,10.1688,10.2487,662,0.7006,0.6115,0.4061
read,cassandra-base,2,2.0,r1_measured_04276,0.0947,13.2952,16.4918,16.5865,675,1.2542,1.1226,0.6769
read,cassandra-base,2,2.0,r1_measured_04509,0.0608,10.1459,12.581,12.6418,508,0.8831,0.7938,0.6581
read,cassandra-base,2,2.0,r1_measured_04491,0.1025,27.8958,30.5579,30.6604,568,1.1556,0.7757,0.6138
read,cassandra-base,2,2.0,r1_measured_03839,0.1013,9.9939,11.1405,11.2418,369,0.5254,0.2439,0.3251
read,cassandra-base,2,2.0,r1_measured_04172,0.0609,17.4931,19.1322,19.1931,679,0.6805,0.5396,0.342
read,cassandra-base,2,2.0,r1_measured_04090,0.0964,18.7923,22.298,22.3944,680,1.4091,1.1048,0.8105
read,cassandra-base,2,2.0,r1_measured_03875,0.0841,14.0783,15.9367,16.0208,627,0.8687,0.5812,0.3364
read,cassandra-base,2,2.0,r1_measured_04550,0.0836,6.8842,8.6733,8.7569,509,0.7328,0.5592,0.4281
read,cassandra-base,2,2.0,r1_measured_04253,0.0924,9.3605,10.7551,10.8475,507,0.5533,0.4485,0.3308
read,cassandra-base,2,2.0,r1_measured_03838,0.0591,19.4783,21.9936,22.0527,680,1.1931,0.7652,0.4584
read,cassandra-base,2,2.0,r1_measured_03834,0.1109,18.3599,20.211,20.3219,625,0.7765,0.6069,0.3908
read,cassandra-base,2,2.0,r1_measured_04443,0.0502,10.9351,12.3455,12.3957,508,0.5405,0.454,0.3568
read,cassandra-base,2,2.0,r1_measured_04025,0.0764,13.2609,14.3976,14.474,416,0.5436,0.2445,0.2983
read,cassandra-base,2,2.0,r1_measured_03952,0.0578,12.4536,14.1573,14.2151,678,0.6367,0.6762,0.3241
read,cassandra-base,2,2.0,r1_measured_03871,0.0749,10.8921,11.9678,12.0427,417,0.4696,0.2415,0.3109
read,cassandra-base,2,2.0,r1_measured_04492,0.1004,12.5999,14.9555,15.0559,681,0.9397,0.7768,0.5384
read,cassandra-base,2,2.0,r1_measured_04232,0.0632,4.1848,6.0609,6.1241,507,0.7511,0.5909,0.4568
read,cassandra-base,2,2.0,r1_measured_04186,0.0612,9.4377,26.0333,26.0945,568,12.2148,3.5299,0.759
read,cassandra-base,2,2.0,r1_measured_04455,0.0634,16.7319,19.0716,19.135,508,0.8775,0.7589,0.6021
read,cassandra-base,2,2.0,r1_measured_04268,0.0541,12.9609,14.4839,14.538,661,0.6156,0.5014,0.3359
read,cassandra-base,2,2.0,r1_measured_04218,0.0804,7.9813,9.5096,9.59,678,0.6117,0.5236,0.3294
read,cassandra-base,2,2.0,r1_measured_04010,0.1003,11.85,14.3557,14.456,679,1.0049,0.8431,0.5481
read,cassandra-base,2,2.0,r1_measured_04385,0.0961,13.0644,15.9055,16.0016,674,1.1112,0.9542,0.6422
read,cassandra-base,2,2.0,r1_measured_04044,0.0991,9.7763,12.4139,12.513,663,0.9769,0.9231,0.6296
read,cassandra-base,2,2.0,r1_measured_04543,0.0844,6.7191,9.0243,9.1087,663,0.868,0.9002,0.4494
read,cassandra-base,2,2.0,r1_measured_04318,0.1047,28.1305,29.5469,29.6516,507,0.6143,0.4268,0.3168
read,cassandra-base,2,2.0,r1_measured_04429,0.0722,3.1068,5.0888,5.161,508,0.8732,0.5784,0.4559
read,cassandra-base,2,2.0,r1_measured_04227,0.0811,7.3886,9.4787,9.5598,509,0.8731,0.6735,0.4514
read,cassandra-base,2,2.0,r1_measured_04436,0.0743,11.8729,14.0341,14.1084,417,1.0233,0.4216,0.5302
read,cassandra-base,2,2.0,r1_measured_03949,0.0665,18.8691,20.4481,20.5146,674,0.6686,0.5289,0.315
read,cassandra-base,2,2.0,r1_measured_04036,0.134,8.165,9.8123,9.9463,566,0.7086,0.5474,0.3271
read,cassandra-base,2,2.0,r1_measured_04198,0.0941,15.1129,18.4255,18.5196,679,1.4048,1.0668,0.6969
read,cassandra-base,2,2.0,r1_measured_03885,0.0649,4.482,6.5956,6.6605,687,0.9414,0.6305,0.4461
read,cassandra-base,2,2.0,r1_measured_04409,0.145,21.3625,25.1627,25.3077,687,3.0011,0.4472,0.293
read,cassandra-base,2,2.0,r1_measured_03869,0.0683,18.1409,20.7821,20.8504,689,1.0277,0.9386,0.5529
read,cassandra-base,2,2.0,r1_measured_04100,0.0538,3.837,5.5775,5.6313,680,0.802,0.5234,0.3255
read,cassandra-base,2,2.0,r1_measured_03913,0.0725,22.7469,24.7495,24.822,680,0.6,0.6951,0.6066
read,cassandra-base,2,2.0,r1_measured_04597,0.0728,19.2973,21.8214,21.8942,689,0.9971,0.8492,0.5642
read,cassandra-base,2,2.0,r1_measured_04005,0.0616,12.8633,15.3129,15.3745,567,0.9742,0.7899,0.5766
read,cassandra-base,2,2.0,r1_measured_03819,2.9355,18.4385,20.8147,23.7502,681,1.058,0.9415,0.3137
read,cassandra-base,2,2.0,r1_measured_04475,0.0696,15.9695,18.5796,18.6492,689,1.0097,0.9105,0.5718
read,cassandra-base,2,2.0,r1_measured_04511,0.0854,6.9739,9.3857,9.4711,675,0.9568,0.8201,0.5333
read,cassandra-base,2,2.0,r1_measured_03964,0.0449,5.37,6.541,6.5859,416,0.5409,0.2709,0.31
read,cassandra-base,2,2.0,r1_measured_03951,0.0474,7.0024,8.6011,8.6485,662,0.6325,0.5676,0.3273
read,cassandra-base,2,2.0,r1_measured_04164,0.0791,9.2086,10.7622,10.8413,688,0.5182,0.6671,0.3032
read,cassandra-base,2,2.0,r1_measured_04451,0.0622,7.2748,8.8672,8.9294,689,0.6185,0.5738,0.3335
read,cassandra-base,2,2.0,r1_measured_04329,0.0621,17.5993,19.2051,19.2672,568,0.581,0.5768,0.3793
read,cassandra-base,2,2.0,r1_measured_04594,0.0839,20.9494,23.0255,23.1094,674,0.811,0.7202,0.452
read,cassandra-base,2,2.0,r1_measured_04530,0.0678,13.602,16.1522,16.22,369,1.0934,0.6229,0.7304
read,cassandra-base,2,2.0,r1_measured_04070,0.1132,15.0493,17.5621,17.6753,662,0.9505,0.8838,0.5564
read,cassandra-base,2,2.0,r1_measured_04374,0.0429,8.9724,10.7104,10.7533,628,0.6681,0.5711,0.3959
read,cassandra-base,2,2.0,r1_measured_04154,0.0643,19.0188,21.6432,21.7075,688,1.1852,0.8164,0.5116
read,cassandra-base,2,2.0,r1_measured_04376,0.0827,9.5601,11.9232,12.0059,679,0.8851,0.7404,0.6045
read,cassandra-base,2,2.0,r1_measured_04099,0.1025,13.5516,16.7311,16.8336,678,1.3688,1.1467,0.5736
read,cassandra-base,2,2.0,r1_measured_03841,0.1011,22.5855,25.3085,25.4096,567,0.988,0.9966,0.6166
read,cassandra-base,2,2.0,r1_measured_04375,0.1139,16.9075,20.3639,20.4778,629,0.9315,1.1301,1.2489
read,cassandra-base,2,2.0,r1_measured_04210,0.0735,5.9092,7.1723,7.2458,368,0.5871,0.2487,0.3702
read,cassandra-base,2,2.0,r1_measured_04144,0.0417,12.7014,15.2499,15.2916,629,1.2501,0.933,0.3007
read,cassandra-base,2,2.0,r1_measured_04577,0.0413,15.0876,17.0776,17.1189,625,0.8132,0.6664,0.4272
read,cassandra-base,2,2.0,r1_measured_04050,0.0378,10.6401,12.3215,12.3593,680,0.7523,0.5405,0.3226
read,cassandra-base,2,2.0,r1_measured_04400,0.087,12.2679,14.4555,14.5425,679,0.9386,0.7274,0.4333
read,cassandra-base,2,2.0,r1_measured_04000,0.7378,3.052,5.9147,6.6525,678,1.1696,1.3075,0.322
read,cassandra-base,2,2.0,r1_measured_03890,0.055,16.6815,18.7097,18.7647,662,0.7895,0.6826,0.4595
read,cassandra-base,2,2.0,r1_measured_04544,0.1038,5.8387,7.8991,8.0029,419,1.0224,0.4831,0.4737
read,cassandra-base,2,2.0,r1_measured_03958,0.0911,15.5805,16.7889,16.88,368,0.5518,0.3023,0.307
read,cassandra-base,2,2.0,r1_measured_03971,0.0791,13.2058,15.2427,15.3218,629,0.8286,0.6552,0.4608
read,cassandra-base,2,2.0,r1_measured_03965,0.0694,15.1238,16.7326,16.802,689,0.6693,0.5364,0.3347
read,cassandra-base,2,2.0,r1_measured_03945,0.0646,10.2012,11.5534,11.618,568,0.5884,0.4086,0.2992
read,cassandra-base,2,2.0,r1_measured_03910,0.0548,21.6746,22.7622,22.817,418,0.4789,0.2427,0.3138
read,cassandra-base,2,2.0,r1_measured_04073,0.0824,19.1177,21.3983,21.4807,369,0.9041,0.4544,0.8052
read,cassandra-base,2,2.0,r1_measured_03963,0.041,15.9356,17.0331,17.0741,416,0.4935,0.2429,0.309
read,cassandra-base,2,2.0,r1_measured_04037,0.0421,15.0005,16.4722,16.5143,566,0.6113,0.4736,0.3264
read,cassandra-base,2,2.0,r1_measured_04555,0.0735,6.2448,8.7111,8.7846,674,0.9265,0.8891,0.5331
read,cassandra-base,2,2.0,r1_measured_04204,0.0451,5.914,7.9043,7.9494,568,0.8955,0.5755,0.4446
read,cassandra-base,2,2.0,r1_measured_04081,0.0577,15.3837,19.0743,19.132,507,2.1493,0.7227,0.7101
read,cassandra-base,2,2.0,r1_measured_04427,0.0826,4.9976,7.2839,7.3665,679,1.0331,0.7249,0.4384
read,cassandra-base,2,2.0,r1_measured_04324,0.0437,9.9967,11.8487,11.8924,368,0.8091,0.314,0.633
read,cassandra-base,2,2.0,r1_measured_04380,0.0808,27.1276,28.764,28.8448,679,0.6974,0.5487,0.323
read,cassandra-base,2,2.0,r1_measured_03804,0.0613,20.7836,24.1158,24.1771,679,1.1929,1.1106,0.8634
read,cassandra-base,2,2.0,r1_measured_04241,0.1111,17.0324,20.6984,20.8095,678,1.4613,1.4411,0.6374
read,cassandra-base,2,2.0,r1_measured_04009,0.0634,6.9036,8.8226,8.886,509,0.6742,0.6216,0.5383
read,cassandra-base,2,2.0,r1_measured_04514,0.0537,13.5456,15.4385,15.4922,509,0.6885,0.6555,0.4631
read,cassandra-base,2,2.0,r1_measured_04101,0.1173,24.2642,27.2767,27.394,567,2.0962,0.4365,0.4099
read,cassandra-base,2,2.0,r1_measured_03857,0.0785,15.2179,17.7897,17.8682,509,1.195,0.7517,0.523
read,cassandra-base,2,2.0,r1_measured_04545,0.0439,7.0646,8.9026,8.9465,674,0.7736,0.6349,0.3544
read,cassandra-base,2,2.0,r1_measured_04217,0.0556,17.9301,20.4802,20.5358,662,1.4337,0.6181,0.4079
read,cassandra-base,2,2.0,r1_measured_04270,0.0624,8.8647,10.5194,10.5818,507,0.78,0.4811,0.3221
read,cassandra-base,2,2.0,r1_measured_03934,0.1095,7.8023,10.5201,10.6296,673,1.0218,0.963,0.6084
read,cassandra-base,2,2.0,r1_measured_04578,0.0683,5.6718,7.2865,7.3548,509,0.6444,0.5308,0.3757
read,cassandra-base,2,2.0,r1_measured_04369,0.0283,5.1047,9.5876,9.6159,689,3.6383,0.4808,0.2991
read,cassandra-base,2,2.0,r1_measured_04360,0.1083,9.0482,12.2095,12.3178,674,0.9327,1.6907,0.4437
read,cassandra-base,2,2.0,r1_measured_03973,0.0905,10.3497,12.8751,12.9656,680,1.0747,0.8129,0.5329
read,cassandra-base,2,2.0,r1_measured_04464,0.0872,6.9475,9.6108,9.698,687,1.1612,0.8567,0.5364
read,cassandra-base,2,2.0,r1_measured_04284,0.0705,17.9967,21.5942,21.6647,689,1.1446,1.5394,0.8209
read,cassandra-base,2,2.0,r1_measured_04190,0.0615,13.3279,14.9047,14.9662,680,0.6432,0.5266,0.3386
read,cassandra-base,2,2.0,r1_measured_04057,0.0907,6.8168,8.3112,8.4019,509,0.6276,0.4873,0.3207
read,cassandra-base,2,2.0,r1_measured_04007,0.058,16.1483,17.9295,17.9875,568,0.6636,0.565,0.4678
read,cassandra-base,2,2.0,r1_measured_03907,0.086,20.2594,22.2249,22.3109,369,0.812,0.4371,0.6192
read,cassandra-base,2,2.0,r1_measured_04189,0.0817,7.437,9.4727,9.5544,662,0.8119,0.6196,0.5088
read,cassandra-base,2,2.0,r1_measured_04510,0.0933,19.2403,23.1747,23.268,679,1.5121,1.0899,1.0348
read,cassandra-base,2,2.0,r1_measured_03939,0.1134,19.8323,21.3084,21.4218,674,0.5658,0.5358,0.3117
read,cassandra-base,2,2.0,r1_measured_03870,0.1177,6.2312,8.3121,8.4298,680,0.6862,0.807,0.4805
read,cassandra-base,2,2.0,r1_measured_04244,0.9157,17.1856,22.1416,23.0573,508,1.0483,3.4921,0.357
read,cassandra-base,2,2.0,r1_measured_03884,0.083,15.2466,17.1715,17.2545,369,0.7685,0.4222,0.6401
read,cassandra-base,2,2.0,r1_measured_04056,0.1178,9.2151,10.8056,10.9234,509,0.6343,0.4642,0.4188
read,cassandra-base,2,2.0,r1_measured_03822,0.1017,10.3638,12.8734,12.9751,508,0.9551,0.7625,0.6442
read,cassandra-base,2,2.0,r1_measured_04437,0.0901,18.6015,21.9509,22.041,680,1.4066,1.1122,0.6995
read,cassandra-base,2,2.0,r1_measured_04394,0.0773,7.9326,9.4852,9.5625,507,0.6103,0.508,0.365
read,cassandra-base,2,2.0,r1_measured_03933,0.1173,19.0341,22.4817,22.599,507,1.4519,1.0846,0.7741
read,cassandra-base,2,2.0,r1_measured_04454,0.0563,10.3417,11.8889,11.9452,629,0.6517,0.526,0.3079
read,cassandra-base,2,2.0,r1_measured_03959,0.053,9.1885,11.4465,11.4995,674,0.8552,0.8359,0.484
read,cassandra-base,2,2.0,r1_measured_03836,0.128,24.8677,27.7158,27.8438,675,1.365,0.8952,0.4851
read,cassandra-base,2,2.0,r1_measured_04541,0.0642,7.0685,8.1334,8.1976,369,0.4651,0.2376,0.3097
read,cassandra-base,2,2.0,r1_measured_04524,0.1133,10.5911,12.906,13.0193,680,0.9891,0.7427,0.487
read,cassandra-base,2,2.0,r1_measured_04269,0.0856,18.8247,21.5757,21.6613,628,0.982,1.0149,0.6264
read,cassandra-base,2,2.0,r1_measured_04258,0.067,19.5689,23.0107,23.0777,673,1.3529,1.2043,0.7492
read,cassandra-base,2,2.0,r1_measured_03813,0.073,6.8042,8.5201,8.5931,689,0.5372,0.7314,0.3716
read,cassandra-base,2,2.0,r1_measured_03893,0.1053,19.858,21.67,21.7753,418,0.7906,0.4134,0.527
read,cassandra-base,2,2.0,r1_measured_04150,0.0953,18.2041,21.6015,21.6968,663,1.33,1.105,0.688
read,cassandra-base,2,2.0,r1_measured_04497,0.1051,9.3388,11.1424,11.2475,680,0.8457,0.556,0.3225
read,cassandra-base,2,2.0,r1_measured_03944,0.0869,19.0211,20.5333,20.6202,624,0.5694,0.5616,0.319
read,cassandra-base,2,2.0,r1_measured_04390,0.0769,19.889,21.0436,21.1205,416,0.5223,0.2565,0.3159
read,cassandra-base,2,2.0,r1_measured_04049,0.1071,19.4862,21.1368,21.2439,662,0.6766,0.5828,0.3238
read,cassandra-base,2,2.0,r1_measured_03998,0.1377,70.6127,72.6692,72.8069,674,1.0248,0.568,0.3744
read,cassandra-base,2,2.0,r1_measured_04113,0.1107,21.8759,23.5103,23.621,675,0.6561,0.6064,0.2985
read,cassandra-base,2,2.0,r1_measured_04484,0.0719,22.0062,24.3138,24.3857,675,0.9786,0.7348,0.4728
read,cassandra-base,2,2.0,r1_measured_04265,0.0882,9.7989,11.3657,11.4539,680,0.7401,0.4562,0.3101
read,cassandra-base,2,2.0,r1_measured_04091,0.0987,6.4191,8.8411,8.9398,663,0.9668,0.8178,0.535
read,cassandra-base,2,2.0,r1_measured_04094,0.1041,10.0772,11.6818,11.7859,508,0.5944,0.533,0.4111
read,cassandra-base,2,2.0,r1_measured_04069,0.0993,8.5841,10.3167,10.416,675,0.687,0.5713,0.3962
read,cassandra-base,2,2.0,r1_measured_03946,0.0618,16.8492,18.3923,18.4541,567,0.6997,0.4545,0.3129
read,cassandra-base,2,2.0,r1_measured_04208,0.0802,18.5617,22.2443,22.3245,629,1.4036,1.4433,0.6952
read,cassandra-base,2,2.0,r1_measured_04038,0.0629,7.1835,8.9737,9.0366,662,0.6934,0.5824,0.4255
read,cassandra-base,2,2.0,r1_measured_04488,0.0857,16.2161,17.5747,17.6604,625,0.5307,0.4673,0.2996
read,cassandra-base,2,2.0,r1_measured_04274,0.0587,14.6877,16.2459,16.3046,629,0.6198,0.5246,0.3284
read,cassandra-base,2,2.0,r1_measured_04502,0.2963,21.6499,25.2571,25.5534,679,1.7745,1.4257,0.3368
read,cassandra-base,2,2.0,r1_measured_03835,0.0705,7.6639,9.3195,9.39,508,0.6428,0.5379,0.4075
read,cassandra-base,2,2.0,r1_measured_04568,0.0667,12.1685,14.3256,14.3923,418,0.9427,0.4597,0.6522
read,cassandra-base,2,2.0,r1_measured_04342,0.0702,12.7426,15.0828,15.153,629,0.938,0.7706,0.5229
read,cassandra-base,2,2.0,r1_measured_04136,0.1628,14.7413,20.386,20.5488,663,4.7208,0.5066,0.3423
read,cassandra-base,2,2.0,r1_measured_04163,0.0511,13.0803,14.852,14.9031,417,0.9217,0.3666,0.4126
read,cassandra-base,2,2.0,r1_measured_04149,0.095,15.7403,19.2103,19.3053,680,1.481,1.1497,0.6939
read,cassandra-base,2,2.0,r1_measured_04054,0.1106,20.2468,22.0565,22.1671,509,0.7097,0.5949,0.4258
read,cassandra-base,2,2.0,r1_measured_04309,0.0602,13.6835,15.741,15.8012,674,0.8712,0.6685,0.4211
read,cassandra-base,2,2.0,r1_measured_04158,0.0759,16.8913,20.2409,20.3168,680,1.2776,1.1381,0.749
read,cassandra-base,2,2.0,r1_measured_04395,0.0697,11.7332,13.2309,13.3006,567,0.5591,0.5377,0.333
read,cassandra-base,2,2.0,r1_measured_04254,0.0729,14.2961,15.9897,16.0626,568,0.7167,0.5178,0.379
read,cassandra-base,2,2.0,r1_measured_04547,7.2751,12.458,14.0232,21.2983,675,0.6397,0.5162,0.3338
read,cassandra-base,2,2.0,r1_measured_04446,0.0575,19.7335,22.3802,22.4377,681,1.2021,0.7745,0.5216
read,cassandra-base,2,2.0,r1_measured_04240,0.0805,6.1624,8.7095,8.79,673,0.9941,0.8394,0.5948
read,cassandra-base,2,2.0,r1_measured_03851,0.0928,21.293,23.7545,23.8473,416,1.0012,0.6392,0.7034
read,cassandra-base,2,2.0,r1_measured_04082,0.0791,24.5343,26.4415,26.5206,369,1.1934,0.3122,0.3394
read,cassandra-base,2,2.0,r1_measured_04083,0.0814,10.2518,11.4003,11.4817,419,0.5506,0.2471,0.2999
read,cassandra-base,2,2.0,r1_measured_03909,0.0704,16.563,18.2075,18.2779,680,0.653,0.5829,0.3278
read,cassandra-base,2,2.0,r1_measured_04499,0.0453,4.9056,7.1232,7.1685,567,0.727,0.7876,0.6118
read,cassandra-base,2,2.0,r1_measured_04448,0.0764,4.5772,6.778,6.8544,629,0.8782,0.7671,0.4689
read,cassandra-base,2,2.0,r1_measured_03902,0.0964,19.8348,22.6685,22.7649,680,1.1557,0.9307,0.5938
read,cassandra-base,2,2.0,r1_measured_04418,0.0926,7.7297,9.9265,10.0191,568,0.8824,0.7053,0.52
read,cassandra-base,2,2.0,r1_measured_04294,0.082,20.5872,24.3575,24.4395,681,1.5339,1.3966,0.699
read,cassandra-base,2,2.0,r1_measured_03894,0.1056,10.0342,11.2807,11.3863,418,0.5485,0.2758,0.3613
read,cassandra-base,2,2.0,r1_measured_04259,0.1109,9.8014,11.8368,11.9477,663,0.9015,0.6116,0.4424
read,cassandra-base,2,5.0,r1_measured_04628,0.6823,6.3356,8.1231,8.8054,416,1.1518,0.2743,0.3036
read,cassandra-base,2,5.0,r1_measured_04627,0.217,3.8275,6.7034,6.9204,507,0.8946,1.35,0.5534
read,cassandra-base,2,5.0,r2_measured_00232,0.0586,4.7087,6.1128,6.1714,673,0.5383,0.4926,0.3129
read,cassandra-base,2,5.0,r2_measured_00158,0.0476,9.4708,10.7493,10.7969,419,0.567,0.325,0.3299
read,cassandra-base,2,5.0,r1_measured_04882,0.056,4.4062,9.4426,9.4986,661,4.1418,0.5148,0.3125
read,cassandra-base,2,5.0,r2_measured_00301,0.0469,4.0408,5.1657,5.2126,418,0.4714,0.2728,0.3257
read,cassandra-base,2,5.0,r1_measured_04917,0.0476,5.3265,6.7583,6.8059,680,0.5136,0.4898,0.3655
read,cassandra-base,2,5.0,r1_measured_04896,0.0689,8.8711,9.8974,9.9663,369,0.4116,0.2217,0.3431
read,cassandra-base,2,5.0,r2_measured_00015,0.0757,8.9649,10.4461,10.5218,663,0.5529,0.5307,0.3283
read,cassandra-base,2,5.0,r2_measured_00233,0.0622,4.2388,5.6979,5.7601,674,0.5665,0.5067,0.3221
read,cassandra-base,2,5.0,r2_measured_00092,0.052,19.7944,24.2143,24.2663,628,2.8354,1.1478,0.3586
read,cassandra-base,2,5.0,r1_measured_04946,0.0455,8.1895,9.8101,9.8556,568,0.647,0.5524,0.3572
read,cassandra-base,2,5.0,r1_measured_04804,0.0608,8.0857,9.8068,9.8676,568,0.7334,0.5401,0.3777
read,cassandra-base,2,5.0,r2_measured_00082,0.0621,12.8578,15.5825,15.6446,689,1.018,1.2772,0.3368
read,cassandra-base,2,5.0,r2_measured_00051,0.0919,76.3243,79.7951,79.887,675,2.6256,0.4629,0.317
read,cassandra-base,2,5.0,r1_measured_04815,0.0492,5.5397,6.8759,6.9251,568,0.5214,0.4522,0.3056
read,cassandra-base,2,5.0,r1_measured_04724,0.0565,5.3125,7.2107,7.2672,568,0.7802,0.698,0.3577
read,cassandra-base,2,5.0,r1_measured_04888,0.0617,8.9191,14.0109,14.0726,675,3.3904,1.2933,0.3267
read,cassandra-base,2,5.0,r1_measured_04821,0.0506,15.7982,18.8124,18.863,675,1.4121,1.2004,0.3268
read,cassandra-base,2,5.0,r1_measured_04806,0.0428,5.481,9.6112,9.654,689,3.1093,0.5096,0.3636
read,cassandra-base,2,5.0,r2_measured_00026,0.0634,6.1333,7.733,7.7964,509,0.6176,0.5142,0.3848
read,cassandra-base,2,5.0,r1_measured_04900,0.0747,14.4779,16.9647,17.0394,679,1.0106,1.0273,0.3759
read,cassandra-base,2,5.0,r1_measured_04850,20.3352,77.7973,102.5539,122.8891,675,21.8382,2.3233,0.512
read,cassandra-base,2,5.0,r1_measured_04841,0.0703,18.9226,20.9246,20.9949,679,0.9191,0.6641,0.3352
read,cassandra-base,2,5.0,r2_measured_00259,0.7123,16.0058,20.7497,21.462,628,1.7009,0.5894,0.4304
read,cassandra-base,2,5.0,r2_measured_00302,0.0722,5.3495,7.2107,7.2829,680,0.8,0.6291,0.3489
read,cassandra-base,2,5.0,r2_measured_00120,0.0747,3.9619,5.6313,5.706,680,0.6675,0.5614,0.3745
read,cassandra-base,2,5.0,r2_measured_00362,0.0476,10.0511,12.3153,12.3629,689,1.1744,0.6516,0.36
read,cassandra-base,2,5.0,r2_measured_00146,0.0543,8.4182,12.7759,12.8302,680,2.9399,0.9636,0.384
read,cassandra-base,2,5.0,r2_measured_00242,0.053,7.4293,8.7486,8.8016,369,0.6456,0.2775,0.3384
read,cassandra-base,2,5.0,r1_measured_04667,0.1029,9.3996,11.119,11.2219,687,0.7779,0.5394,0.3412
read,cassandra-base,2,5.0,r2_measured_00324,2.6961,18.9551,23.1834,25.8795,509,2.5452,1.2475,0.372
read,cassandra-base,2,5.0,r1_measured_04731,2.6148,14.6406,27.1216,29.7364,568,11.7234,0.3501,0.3456
read,cassandra-base,2,5.0,r1_measured_04805,0.2612,14.4957,17.3241,17.5853,662,1.6268,0.7265,0.3995
read,cassandra-base,2,5.0,r1_measured_04964,0.1014,3.9625,5.5569,5.6583,680,0.6232,0.5721,0.3316
read,cassandra-base,2,5.0,r1_measured_04872,0.0615,8.6246,10.1421,10.2036,689,0.5672,0.5296,0.3501
read,cassandra-base,2,5.0,r1_measured_04912,0.0469,11.7016,13.505,13.5519,663,0.8478,0.531,0.3562
read,cassandra-base,2,5.0,r2_measured_00037,0.0701,8.6429,10.4488,10.5189,629,0.7115,0.6229,0.3935
read,cassandra-base,2,5.0,r1_measured_04802,0.0801,14.1109,19.1988,19.2789,680,3.4429,1.0055,0.4841
read,cassandra-base,2,5.0,r2_measured_00346,0.066,6.0835,7.9287,7.9947,679,0.7906,0.6443,0.3374
