cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-native,32,0,1.0,19.0,r0_measured_00196,lr000001::conv-47_qa_4,lr000001::conv-47,lr000001::conv-47_session_3_D3:5,0.1133,6.7394,6.7355,46.6399,31.7024,14.245,6.8527,53.4926,85.195,99.44,,0,1,1,1,1,1,1,0,0.5935,0.5651,0.3592,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00417,lr000010::conv-41_qa_0,lr000010::conv-41,lr000010::conv-41_session_13_D13:16,0.101,7.0045,7.0004,35.5388,30.3704,27.9918,7.1055,42.6443,73.0147,101.0065,101.0065,1,1,1,1,1,1,1,0,0.7932,0.6767,0.4633,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00024,lr000010::conv-30_qa_60,lr000010::conv-30,lr000010::conv-30_session_9_D9:5,0.1568,26.8751,26.8689,31.8665,22.44,7.995,27.0319,58.8984,81.3384,89.3334,,0,1,1,1,1,1,1,0,0.4207,0.2281,0.3008,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00379,lr000007::conv-43_qa_121,lr000007::conv-43,lr000007::conv-43_session_14_D14:7,0.1452,6.8574,6.8512,46.814,42.2024,32.5173,7.0026,53.8166,96.019,128.5363,128.5363,1,1,1,1,1,1,1,0,0.9255,0.6389,0.3403,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00729,lr000011::conv-50_qa_48,lr000011::conv-50,lr000011::conv-50_session_22_D22:1,0.148,6.4452,6.4383,44.4429,29.1554,28.3992,6.5932,51.0361,80.1915,108.5907,,0,1,1,1,1,1,1,0,0.5473,0.4842,0.3113,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00296,lr000015::conv-41_qa_61,lr000015::conv-41,lr000015::conv-41_session_31_D31:2,0.1451,7.1335,7.1285,43.6693,32.0345,22.7072,7.2786,50.9479,82.9824,105.6896,105.6896,1,1,1,1,1,1,1,0,0.5629,0.4947,0.314,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00549,lr000012::conv-50_qa_103,lr000012::conv-50,lr000012::conv-50_session_16_D16:14,0.1711,8.4814,8.4755,62.5168,21.8134,19.8875,8.6525,71.1693,92.9827,112.8702,,0,1,1,1,1,1,1,0,0.6713,0.4388,0.333,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00070,lr000007::conv-43_qa_115,lr000007::conv-43,lr000007::conv-43_session_13_D13:4,0.1117,8.5104,8.5067,62.3838,39.4409,32.9497,8.6221,71.0059,110.4468,143.3965,143.3965,1,1,1,1,1,1,1,0,0.5838,0.5467,0.2992,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00708,lr000004::conv-42_qa_7,lr000004::conv-42,lr000004::conv-42_session_2_D2:3,0.1119,7.9503,7.946,49.7475,26.1126,27.3355,8.0622,57.8097,83.9223,111.2578,111.2578,1,1,1,1,1,1,1,0,0.8025,0.4855,0.3264,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00015,lr000007::conv-48_qa_116,lr000007::conv-48,lr000007::conv-48_session_7_D7:20,0.1312,43.4397,43.4348,225.5013,19.8138,15.8815,43.5709,269.0722,288.886,304.7675,304.7675,1,1,1,1,1,1,1,0,0.9113,0.608,0.3278,0,0,0,0,0,0,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00097,lr000007::conv-47_qa_94,lr000007::conv-47,lr000007::conv-47_session_13_D13:8,0.0968,6.635,6.6316,38.5561,30.7342,16.2514,6.7318,45.2879,76.0221,92.2735,,0,1,1,1,1,1,1,0,1.0518,0.8193,0.4651,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00722,lr000005::conv-41_qa_98,lr000005::conv-41,lr000005::conv-41_session_15_D15:13,0.0666,2.761,2.758,33.6519,29.9837,15.7462,2.8276,36.4795,66.4632,82.2094,82.2094,1,1,1,1,1,1,1,0,0.6098,0.514,0.3505,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00157,lr000013::conv-50_qa_59,lr000013::conv-50,lr000013::conv-50_session_2_D2:1,0.628,9.7616,9.7537,79.3399,22.0295,27.7755,10.3896,89.7295,111.759,139.5345,139.5345,1,1,1,1,1,1,1,0,0.4438,0.439,0.3171,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00657,lr000011::conv-47_qa_93,lr000011::conv-47,lr000011::conv-47_session_12_D12:5,0.1211,8.2622,8.2568,30.7435,21.4548,34.1607,8.3833,39.1268,60.5816,94.7423,94.7423,1,1,1,1,1,1,1,0,0.8062,0.5441,0.3657,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00468,lr000008::conv-48_qa_70,lr000008::conv-48,lr000008::conv-48_session_23_D23:22,0.1711,7.4983,7.4925,45.0328,25.7257,29.0915,7.6694,52.7022,78.4279,107.5194,107.5194,1,1,1,1,1,1,1,0,1.3645,0.4629,0.2985,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00094,lr000016::conv-49_qa_116,lr000016::conv-49,lr000016::conv-49_session_11_D11:8,0.1196,6.3961,6.391,34.7045,21.5373,24.0482,6.5157,41.2202,62.7575,86.8057,86.8057,1,1,1,1,1,1,1,0,0.4598,0.4039,0.2931,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00115,lr000009::conv-26_qa_8,lr000009::conv-26,lr000009::conv-26_session_3_D3:1,0.2387,10.3856,10.3784,57.6774,14.2424,9.6192,10.6243,68.3017,82.5441,92.1633,92.1633,1,1,1,1,1,1,1,0,0.4639,0.309,0.3813,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00681,lr000015::conv-47_qa_1,lr000015::conv-47,lr000015::conv-47_session_1_D1:26,0.0716,8.4828,8.4798,22.1123,21.4026,25.7527,8.5544,30.6667,52.0693,77.822,,0,1,1,1,1,1,1,0,0.5077,0.6292,0.3236,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00209,lr000011::conv-44_qa_18,lr000011::conv-44,lr000011::conv-44_session_11_D11:4,0.3939,7.7968,7.7869,65.5347,27.4109,35.7601,8.1907,73.7254,101.1363,136.8964,,0,1,1,1,1,1,1,0,0.5515,0.5756,0.326,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00703,lr000012::conv-44_qa_121,lr000012::conv-44,lr000012::conv-44_session_28_D28:10,0.0997,10.3613,10.3581,39.2943,26.8734,30.5639,10.461,49.7553,76.6287,107.1926,107.1926,1,1,1,1,1,1,1,0,0.7806,0.4795,0.2977,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00205,lr000011::conv-44_qa_105,lr000011::conv-44,lr000011::conv-44_session_23_D23:14,0.1473,9.6271,9.6211,45.2676,29.2553,21.8051,9.7744,55.042,84.2973,106.1024,106.1024,1,1,1,1,1,1,1,0,2.5302,0.7734,0.7663,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00143,lr000010::conv-48_qa_112,lr000010::conv-48,lr000010::conv-48_session_6_D6:4,0.0988,8.3773,8.3739,48.4903,30.5588,17.5051,8.4761,56.9664,87.5252,105.0303,105.0303,1,1,1,1,1,1,1,0,0.5838,0.4796,0.3295,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00281,lr000000::conv-48_qa_80,lr000000::conv-48,lr000000::conv-48_session_10_D10:20,0.0602,6.9052,6.9024,24.0325,35.6491,21.3587,6.9654,30.9979,66.647,88.0057,88.0057,1,1,1,1,1,1,1,0,0.5612,0.647,0.345,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00547,lr000004::conv-30_qa_75,lr000004::conv-30,lr000004::conv-30_session_15_D15:12,0.16,10.0351,10.0289,33.425,24.7592,18.3421,10.1951,43.6201,68.3793,86.7214,,0,1,1,1,1,1,1,0,0.3654,0.1974,0.2871,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00132,lr000008::conv-26_qa_66,lr000008::conv-26,lr000008::conv-26_session_16_D16:4,0.0992,6.638,6.6328,36.4544,18.9417,18.6245,6.7372,43.1916,62.1333,80.7578,,0,1,1,1,1,1,1,0,0.4037,0.222,0.2918,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00558,lr000006::conv-47_qa_121,lr000006::conv-47,lr000006::conv-47_session_23_D23:3,0.0776,5.2174,5.2134,31.3377,27.9451,26.8527,5.295,36.6327,64.5778,91.4305,91.4305,1,1,1,1,1,1,1,0,0.7002,0.6184,0.3189,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00508,lr000007::conv-43_qa_56,lr000007::conv-43,lr000007::conv-43_session_21_D21:13,0.2126,5.4635,5.4604,22.8923,22.9109,28.3797,5.6761,28.5684,51.4793,79.859,79.859,1,1,1,1,1,1,1,0,0.6018,0.4865,0.2945,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00551,lr000011::conv-42_qa_54,lr000011::conv-42,lr000011::conv-42_session_25_D25:1,0.0773,4.6688,4.6653,19.5668,20.7971,29.2919,4.7461,24.3129,45.11,74.4019,,0,1,1,1,1,1,1,0,1.5961,0.5967,0.3764,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00591,lr000009::conv-44_qa_84,lr000009::conv-44,lr000009::conv-44_session_13_D13:6,0.1354,7.4567,7.4524,32.5663,29.5625,29.8537,7.5921,40.1584,69.7209,99.5746,99.5746,1,1,1,1,1,1,1,0,0.5041,0.48,0.3022,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00380,lr000004::conv-30_qa_56,lr000004::conv-30,lr000004::conv-30_session_6_D6:15,0.1085,14.873,14.8688,64.8487,13.0502,12.0364,14.9815,79.8302,92.8804,104.9168,,0,1,1,1,1,1,1,0,0.4652,0.2364,0.3041,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00599,lr000011::conv-43_qa_48,lr000011::conv-43,lr000011::conv-43_session_18_D18:2,0.0738,8.6844,8.6798,63.1312,26.1009,30.2858,8.7582,71.8894,97.9903,128.2761,128.2761,1,1,1,1,1,1,1,0,0.7848,0.5747,0.3486,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00701,lr000011::conv-47_qa_39,lr000011::conv-47,lr000011::conv-47_session_18_D18:1,0.2801,8.2377,8.2288,48.4454,56.1475,35.1368,8.5178,56.9632,113.1107,148.2475,148.2475,1,1,1,1,1,1,1,0,0.5673,0.4356,0.3344,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00664,lr000008::conv-48_qa_177,lr000008::conv-48,lr000008::conv-48_session_27_D27:9,0.1772,8.0353,8.0273,46.3652,33.1878,15.7055,8.2125,54.5777,87.7655,103.471,,0,1,1,1,1,1,1,0,0.7037,0.5182,0.3183,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00559,lr000003::conv-44_qa_14,lr000003::conv-44,lr000003::conv-44_session_3_D3:7,0.1624,9.0534,9.0478,42.7205,33.2246,18.4603,9.2158,51.9363,85.1609,103.6212,103.6212,1,1,1,1,1,1,1,0,0.6472,0.8292,0.3135,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00241,lr000000::conv-48_qa_133,lr000000::conv-48,lr000000::conv-48_session_13_D13:5,0.0792,4.4899,4.4856,37.0229,29.0242,23.287,4.5691,41.592,70.6162,93.9032,,0,1,1,1,1,1,1,0,0.6068,0.5213,0.3366,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-native,32,0,1.0,19.0,r0_measured_00254,lr000013::conv-44_qa_58,lr000013::conv-44,lr000013::conv-44_session_25_D25:14,0.1058,4.8674,4.8632,32.1923,29.4703,29.2143,4.9732,37.1655,66.6358,95.8501,95.8501,1,1,1,1,1,1,1,0,0.5971,0.5584,0.3224,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00467,lr000001::conv-49_qa_141,lr000001::conv-49,lr000001::conv-49_session_21_D21:10,0.2135,7.9475,7.9389,32.3735,16.8589,22.7055,8.161,40.5345,57.3934,80.0989,80.0989,1,1,1,1,1,1,1,0,0.4581,0.4104,0.3191,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00412,lr000007::conv-44_qa_117,lr000007::conv-44,lr000007::conv-44_session_27_D27:2,0.071,14.9307,14.9283,53.1432,20.8137,19.5444,15.0017,68.1449,88.9586,108.503,108.503,1,1,1,1,1,1,1,0,0.8115,0.5318,0.3013,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00190,lr000014::conv-50_qa_25,lr000014::conv-50,lr000014::conv-50_session_15_D15:1,0.1211,6.8787,6.8748,41.8985,27.3141,36.2312,6.9998,48.8983,76.2124,112.4436,112.4436,1,1,1,1,1,1,1,0,0.8158,0.5597,0.3202,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,1.0,19.0,r0_measured_00734,lr000002::conv-43_qa_140,lr000002::conv-43,lr000002::conv-43_session_19_D19:10,2.926,4.2078,4.202,28.6319,24.1378,14.9126,7.1338,35.7657,59.9035,74.8161,74.8161,1,1,1,1,1,1,1,0,0.6176,0.5317,0.3218,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01215,lr000010::conv-43_qa_37,lr000010::conv-43,lr000010::conv-43_session_13_D13:1,3161.4041,7.6499,7.6482,110.8359,307.5051,1181.4972,3169.054,3279.8899,3587.395,4768.8922,4768.8922,1,1,1,1,1,1,1,0,18.6237,0.7316,0.3051,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00817,lr000003::conv-49_qa_69,lr000003::conv-49,lr000003::conv-49_session_19_D19:1,22.2882,7.0625,7.0604,70.7784,206.2102,879.9976,29.3507,100.1291,306.3393,1186.3369,1186.3369,1,1,1,1,1,1,1,0,10.4033,0.8222,0.3042,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01066,lr000014::conv-26_qa_149,lr000014::conv-26,lr000014::conv-26_session_18_D18:9,2632.8686,3.8753,3.8729,56.2601,216.7012,713.7091,2636.7439,2693.004,2909.7052,3623.4143,,0,1,1,1,1,1,1,0,1.2475,0.5994,0.3511,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00862,lr000002::conv-50_qa_107,lr000002::conv-50,lr000002::conv-50_session_17_D17:5,289.4889,7.4936,7.4917,88.8236,220.0407,928.0313,296.9825,385.8061,605.8468,1533.8781,1533.8781,1,1,1,1,1,1,1,0,11.5925,2.519,0.3899,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_00914,lr000003::conv-41_qa_6,lr000003::conv-41,lr000003::conv-41_session_4_D4:1,727.2237,6.0864,6.0843,83.4788,363.3424,1002.0188,733.3101,816.7889,1180.1313,2182.1501,2182.1501,1,1,1,1,1,1,1,0,4.4939,1.0489,0.3459,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00993,lr000004::conv-42_qa_35,lr000004::conv-42,lr000004::conv-42_session_19_D19:9,1722.6731,5.7334,5.7314,82.5068,235.3527,1019.0545,1728.4065,1810.9133,2046.266,3065.3205,3065.3205,1,1,1,1,1,1,1,0,14.9158,1.0591,0.3289,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01076,lr000006::conv-30_qa_76,lr000006::conv-30,lr000006::conv-30_session_15_D15:18,2684.4298,4.273,4.2706,37.6862,139.3537,590.1056,2688.7028,2726.389,2865.7427,3455.8483,3455.8483,1,1,1,1,1,1,1,0,3.3588,0.5747,0.6741,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00976,lr000001::conv-44_qa_86,lr000001::conv-44,lr000001::conv-44_session_14_D14:4,1480.7342,5.7034,5.7011,114.1042,308.0369,1221.7174,1486.4376,1600.5418,1908.5787,3130.2961,3130.2961,1,1,1,1,1,1,1,0,12.4833,0.7966,0.3967,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01062,lr000014::conv-30_qa_21,lr000014::conv-30,lr000014::conv-30_session_12_D12:6,2332.4962,5.2375,5.2355,84.2507,154.5181,706.7789,2337.7337,2421.9844,2576.5025,3283.2814,3283.2814,1,1,1,1,1,1,1,0,4.8815,1.1036,0.3549,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00907,lr000011::conv-49_qa_116,lr000011::conv-49,lr000011::conv-49_session_11_D11:8,631.8068,4.598,4.595,41.5975,204.1211,880.6757,636.4048,678.0023,882.1234,1762.7991,1762.7991,1,1,1,1,1,1,1,0,6.1455,0.9021,0.3438,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01221,lr000005::conv-44_qa_19,lr000005::conv-44,lr000005::conv-44_session_10_D10:12,3365.8748,6.297,6.2946,93.5343,295.7588,1192.2479,3372.1718,3465.7061,3761.4649,4953.7128,,0,1,1,1,1,1,1,0,29.2842,1.8405,0.3589,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00930,lr000001::conv-49_qa_28,lr000001::conv-49,lr000001::conv-49_session_6_D6:4,908.6161,7.4764,7.4741,58.0548,189.6126,819.3957,916.0925,974.1473,1163.7599,1983.1556,,0,1,1,1,1,1,1,0,21.2251,1.2044,0.3093,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-native,32,0,2.0,38.0,r0_measured_01045,lr000010::conv-49_qa_101,lr000010::conv-49,lr000010::conv-49_session_7_D7:2,1863.827,5.1248,5.1226,57.281,220.3565,919.2126,1868.9518,1926.2328,2146.5893,3065.8019,3065.8019,1,1,1,1,1,1,1,0,25.2626,0.8272,0.3477,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00975,lr000015::conv-50_qa_28,lr000015::conv-50,lr000015::conv-50_session_5_D5:8,1297.1454,8.9347,8.932,109.8252,230.0435,1120.7094,1306.0801,1415.9053,1645.9488,2766.6582,2766.6582,1,1,1,1,1,1,1,0,10.6258,2.3948,0.5405,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00997,lr000002::conv-42_qa_71,lr000002::conv-42,lr000002::conv-42_session_11_D11:9,1858.5895,3.9526,3.9504,75.1869,268.3713,1120.6783,1862.5421,1937.729,2206.1003,3326.7786,3326.7786,1,1,1,1,1,1,1,0,32.9402,2.5142,0.3539,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00787,lr000002::conv-41_qa_2,lr000002::conv-41,lr000002::conv-41_session_2_D2:28,0.7237,11.9327,11.9296,94.1209,146.155,843.1668,12.6564,106.7773,252.9323,1096.0991,1096.0991,1,1,1,1,1,1,1,0,6.51,0.6025,0.3641,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_00873,lr000001::conv-47_qa_70,lr000001::conv-47,lr000001::conv-47_session_2_D2:12,380.3613,8.27,8.2678,67.6584,262.6912,1097.012,388.6313,456.2897,718.9809,1815.9929,1815.9929,1,1,1,1,1,1,1,0,8.5754,1.4616,0.3353,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01056,lr000013::conv-47_qa_94,lr000013::conv-47,lr000013::conv-47_session_13_D13:8,2170.1377,9.37,9.3677,115.4068,290.112,1067.4615,2179.5077,2294.9145,2585.0265,3652.488,,0,1,1,1,1,1,1,0,11.748,0.8139,0.3486,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00774,lr000013::conv-41_qa_134,lr000013::conv-41,lr000013::conv-41_session_27_D27:11,0.1156,9.5069,9.5011,51.0073,55.864,190.2468,9.6225,60.6298,116.4938,306.7406,,0,1,1,1,1,1,1,0,3.7394,1.083,0.3703,0,0,0,0,0,0,0,1,0,1,0,1
neo4j-native,32,0,2.0,38.0,r0_measured_01069,lr000012::conv-47_qa_49,lr000012::conv-47,lr000012::conv-47_session_23_D23:8,2553.6022,6.0242,6.0221,93.958,254.9075,1137.5788,2559.6264,2653.5844,2908.4919,4046.0707,4046.0707,1,1,1,1,1,1,1,0,5.7716,0.834,0.3495,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00815,lr000004::conv-30_qa_42,lr000004::conv-30,lr000004::conv-30_session_1_D1:19,1.3982,13.8414,13.8322,44.0126,150.841,618.8359,15.2396,59.2522,210.0932,828.9291,828.9291,1,1,1,1,1,1,1,0,4.6105,0.7606,0.3069,0,0,0,0,0,0,0,0,1,1,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_00952,lr000000::conv-49_qa_60,lr000000::conv-49,lr000000::conv-49_session_13_D13:8,1024.5746,6.08,6.0779,58.3647,197.9553,912.2129,1030.6546,1089.0193,1286.9746,2199.1875,,0,1,1,1,1,1,1,0,8.9488,1.4091,0.3814,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01164,lr000003::conv-41_qa_61,lr000003::conv-41,lr000003::conv-41_session_31_D31:2,2997.5227,5.7335,5.7309,72.1223,281.7619,1096.9321,3003.2562,3075.3785,3357.1404,4454.0725,4454.0725,1,1,1,1,1,1,1,0,9.8827,0.9528,0.338,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01058,lr000004::conv-30_qa_49,lr000004::conv-30,lr000004::conv-30_session_3_D3:6,2217.4185,5.4134,5.4109,73.7639,139.8119,614.7634,2222.8319,2296.5958,2436.4077,3051.1711,3051.1711,1,1,1,1,1,1,1,0,4.7327,0.2549,0.3563,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00737,lr000014::conv-43_qa_159,lr000014::conv-43,lr000014::conv-43_session_26_D26:1,0.061,4.2306,4.2283,34.3419,28.2086,64.8364,4.2916,38.6335,66.8421,131.6785,131.6785,1,1,1,1,1,1,1,0,0.8579,0.6949,0.3201,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01199,lr000001::conv-50_qa_11,lr000001::conv-50,lr000001::conv-50_session_6_D6:1,3050.3156,6.1054,6.1034,63.571,229.4742,990.7446,3056.421,3119.992,3349.4662,4340.2108,,0,1,1,1,1,1,1,0,4.2494,1.198,0.4325,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00969,lr000011::conv-42_qa_169,lr000011::conv-42,lr000011::conv-42_session_24_D24:4,1059.4771,4.4698,4.4674,87.8897,290.5827,1004.6948,1063.9469,1151.8366,1442.4193,2447.1141,,0,1,1,1,1,1,1,0,4.1921,1.1581,0.3446,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00893,lr000006::conv-47_qa_92,lr000006::conv-47,lr000006::conv-47_session_11_D11:3,528.5646,7.7445,7.7421,50.9612,271.236,1175.1891,536.3091,587.2703,858.5063,2033.6954,2033.6954,1,1,1,1,1,1,1,0,32.667,1.0709,0.4806,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_00869,lr000009::conv-42_qa_181,lr000009::conv-42,lr000009::conv-42_session_26_D26:18,191.3932,3.6533,3.6504,43.356,252.3073,1037.9872,195.0465,238.4025,490.7098,1528.697,1528.697,1,1,1,1,1,1,1,0,17.4432,0.7679,0.3229,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,0,2.0,38.0,r0_measured_01310,lr000008::conv-48_qa_43,lr000008::conv-48,lr000008::conv-48_session_12_D12:1,3555.5718,5.0026,4.9998,131.8434,265.774,1199.6332,3560.5744,3692.4178,3958.1918,5157.825,,0,1,1,1,1,1,1,1,8.0938,1.9116,0.3577,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01318,lr000013::conv-43_qa_52,lr000013::conv-43,lr000013::conv-43_session_8_D8:5,3654.8292,9.8998,9.8979,45.9321,337.9227,1159.1793,3664.729,3710.6611,4048.5838,5207.7631,5207.7631,1,1,1,1,1,1,1,1,8.8512,1.9824,0.3604,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01320,lr000007::conv-44_qa_88,lr000007::conv-44,lr000007::conv-44_session_16_D16:8,3779.1383,5.6437,5.6421,42.3189,270.3566,1246.7171,3784.782,3827.1009,4097.4575,5344.1746,,0,1,1,1,1,1,1,1,13.2608,0.8563,0.3476,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01327,lr000007::conv-47_qa_24,lr000007::conv-47,lr000007::conv-47_session_13_D13:7,3959.5894,6.5388,6.5363,78.0061,305.915,1181.7881,3966.1282,4044.1343,4350.0493,5531.8374,,0,1,1,1,1,1,1,1,13.3369,2.0079,0.3652,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,0,2.0,38.0,r0_measured_01328,lr000011::conv-47_qa_134,lr000011::conv-47,lr000011::conv-47_session_25_D25:13,4065.7361,6.9755,6.9726,140.0717,269.2622,1123.7736,4072.7116,4212.7833,4482.0455,5605.8191,5605.8191,1,1,1,1,1,1,1,1,21.7635,0.63,0.354,0,0,0,0,0,0,0,0,0,0,0,0
