kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-materialized,2,2.0,r1_measured_04192,423.6362,550.5346,554.8555,978.4917,369,3.6861,0.2508,0.3347
read,neo4j-materialized,2,2.0,r1_measured_04183,371.8728,908.1216,922.6174,1294.4902,629,13.2245,0.8304,0.3756
read,neo4j-materialized,2,2.0,r1_measured_04105,43.4059,547.0746,550.8568,594.2627,368,3.1335,0.2495,0.3479
read,neo4j-materialized,2,2.0,r1_measured_04305,929.0478,1017.5188,1028.5542,1957.602,689,9.512,1.0658,0.3686
read,neo4j-materialized,2,2.0,r1_measured_04008,1.1402,281.8552,284.327,285.4672,419,1.7345,0.3115,0.368
read,neo4j-materialized,2,2.0,r1_measured_04083,0.4302,590.8939,593.2278,593.658,419,1.661,0.2835,0.334
read,neo4j-materialized,2,2.0,r1_measured_03987,0.3252,349.0105,355.9341,356.2593,567,5.9142,0.6147,0.3337
read,neo4j-materialized,2,2.0,r1_measured_03980,0.8587,312.7433,316.9591,317.8178,678,2.9885,0.8084,0.3447
read,neo4j-materialized,2,2.0,r1_measured_04491,1949.5175,824.6635,841.1422,2790.6597,568,15.0583,0.9968,0.3494
read,neo4j-materialized,2,2.0,r1_measured_03954,0.1576,24.8587,30.0875,30.2451,689,2.2715,1.7216,1.0764
read,neo4j-materialized,2,2.0,r1_measured_04469,1799.2441,940.8832,944.6139,2743.858,628,2.4345,0.7326,0.4936
read,neo4j-materialized,2,2.0,r1_measured_04374,1254.8732,1024.0006,1045.4387,2300.3119,628,20.1533,0.8649,0.3491
read,neo4j-materialized,2,2.0,r1_measured_04423,1516.4304,1058.402,1075.6868,2592.1172,661,15.764,1.0879,0.3614
read,neo4j-materialized,2,2.0,r1_measured_04357,1207.4254,1070.5446,1086.1107,2293.5361,663,14.624,0.5345,0.3384
read,neo4j-materialized,2,2.0,r1_measured_04401,1522.913,1080.2956,1095.5251,2618.4381,689,13.9755,0.8096,0.3677
read,neo4j-materialized,2,2.0,r1_measured_04118,99.7983,974.7092,986.1528,1085.9511,678,10.0716,0.9674,0.3412
read,neo4j-materialized,2,2.0,r1_measured_04078,0.1961,822.0145,836.1443,836.3404,568,12.6873,1.0067,0.373
read,neo4j-materialized,2,2.0,r1_measured_04295,841.0938,1051.8499,1063.9382,1905.032,689,11.1256,0.5731,0.3167
read,neo4j-materialized,2,2.0,r1_measured_04273,752.07,1083.8475,1099.0011,1851.0711,679,13.291,1.4247,0.3568
read,neo4j-materialized,2,2.0,r1_measured_04089,1.2001,699.3669,713.6075,714.8076,508,12.5147,1.3192,0.3389
read,neo4j-materialized,2,2.0,r1_measured_03956,0.0903,10.7119,12.0013,12.0916,417,0.4684,0.2768,0.4871
read,neo4j-materialized,2,2.0,r1_measured_04359,1225.2548,867.6469,877.4746,2102.7294,509,8.4804,0.9575,0.3322
read,neo4j-materialized,2,2.0,r1_measured_03942,0.0804,17.1356,19.0633,19.1437,418,0.8311,0.4435,0.5693
read,neo4j-materialized,2,2.0,r1_measured_03881,0.0921,57.7024,62.04,62.1321,677,3.4231,0.5316,0.3151
read,neo4j-materialized,2,2.0,r1_measured_04301,871.0707,1038.6417,1050.4421,1921.5128,679,10.2256,1.1566,0.3446
read,neo4j-materialized,2,2.0,r1_measured_04004,0.4927,468.3207,475.8253,476.318,680,6.2346,0.8541,0.3413
read,neo4j-materialized,2,2.0,r1_measured_04480,1890.5839,863.5704,878.0941,2768.678,568,13.0771,1.0179,0.3609
read,neo4j-materialized,2,2.0,r1_measured_04386,1402.9608,987.8456,1003.1512,2406.112,680,13.8031,1.0512,0.3649
read,neo4j-materialized,2,2.0,r1_measured_03908,0.0966,36.2182,38.6621,38.7587,628,1.0469,0.8182,0.4866
read,neo4j-materialized,2,2.0,r1_measured_04312,997.0953,862.4361,877.5909,1874.6862,568,12.2362,2.5124,0.339
read,neo4j-materialized,2,2.0,r1_measured_03856,0.0474,18.6572,20.2152,20.2626,416,0.672,0.3135,0.5227
read,neo4j-materialized,2,2.0,r1_measured_04319,1022.6748,1042.3242,1069.263,2091.9378,680,25.8853,0.6305,0.3559
read,neo4j-materialized,2,2.0,r1_measured_04191,419.1514,1057.5226,1062.8127,1481.9641,663,3.8917,0.9913,0.3384
read,neo4j-materialized,2,2.0,r1_measured_04302,871.9632,1055.8508,1072.746,1944.7092,680,15.2683,1.1348,0.4064
read,neo4j-materialized,2,2.0,r1_measured_03842,0.0333,14.6132,15.6365,15.6698,415,0.4313,0.2376,0.3066
read,neo4j-materialized,2,2.0,r1_measured_04432,1636.5795,950.7306,969.7645,2606.344,628,17.7904,0.7982,0.3582
read,neo4j-materialized,2,2.0,r1_measured_04326,1077.3156,616.4793,620.8153,1698.1309,419,3.6929,0.2739,0.318
read,neo4j-materialized,2,2.0,r1_measured_04241,737.7348,1008.1856,1022.2839,1760.0187,678,13.0353,0.6329,0.3543
read,neo4j-materialized,2,2.0,r1_measured_04026,0.3098,660.0434,673.229,673.5388,628,11.9588,0.8307,0.3361
read,neo4j-materialized,2,2.0,r1_measured_03912,0.0426,9.5425,10.7655,10.8081,419,0.5325,0.2967,0.3351
read,neo4j-materialized,2,2.0,r1_measured_04324,1027.0675,558.2504,565.2122,1592.2797,368,6.3171,0.2526,0.342
read,neo4j-materialized,2,2.0,r1_measured_04473,1837.0491,958.8861,973.7725,2810.8216,627,13.4048,1.0512,0.3608
read,neo4j-materialized,2,2.0,r1_measured_04176,340.649,1009.8184,1021.5775,1362.2265,663,10.5052,0.8631,0.3285
read,neo4j-materialized,2,2.0,r1_measured_03897,0.0585,30.6913,35.1459,35.2044,507,1.4533,2.6308,0.3158
read,neo4j-materialized,2,2.0,r1_measured_04200,511.395,1098.4647,1110.9171,1622.3121,678,11.4875,0.5585,0.3301
read,neo4j-materialized,2,2.0,r1_measured_04045,0.9414,483.4988,487.214,488.1554,419,2.9733,0.3336,0.3532
read,neo4j-materialized,2,2.0,r1_measured_04155,185.639,1072.6897,1082.6759,1268.3149,689,8.7824,0.7757,0.3521
read,neo4j-materialized,2,2.0,r1_measured_03855,0.0963,12.9017,14.6285,14.7248,680,0.675,0.6619,0.3189
read,neo4j-materialized,2,2.0,r1_measured_04178,338.9973,889.3565,898.7162,1237.7135,568,7.8979,1.0487,0.3508
read,neo4j-materialized,2,2.0,r1_measured_04445,1682.5099,1093.1692,1102.182,2784.6919,687,6.768,1.6657,0.4673
read,neo4j-materialized,2,2.0,r1_measured_04070,0.1946,919.6844,925.0316,925.2262,662,3.6877,1.2479,0.3441
read,neo4j-materialized,2,2.0,r1_measured_04269,731.3164,929.5278,940.9938,1672.3102,628,9.6887,1.3322,0.3594
read,neo4j-materialized,2,2.0,r1_measured_04108,24.9195,566.8897,570.4743,595.3938,367,3.0006,0.2243,0.3155
read,neo4j-materialized,2,2.0,r1_measured_04384,1328.5537,792.5547,822.2185,2150.7722,508,8.5469,20.6839,0.364
read,neo4j-materialized,2,2.0,r1_measured_04381,1348.5309,1076.0839,1092.5266,2441.0575,689,14.9638,1.0439,0.3628
read,neo4j-materialized,2,2.0,r1_measured_04218,440.4723,1070.9845,1137.3464,1577.8187,678,14.9979,1.2192,0.3806
read,neo4j-materialized,2,2.0,r1_measured_04458,1734.7211,1074.1372,1089.1404,2823.8615,680,13.6559,0.8524,0.3846
read,neo4j-materialized,2,2.0,r1_measured_03865,0.1296,14.6297,17.3347,17.4643,419,1.0273,0.6619,0.8859
read,neo4j-materialized,2,2.0,r1_measured_04498,1987.6362,603.8769,606.3511,2593.9873,418,1.7675,0.3041,0.3451
read,neo4j-materialized,2,2.0,r1_measured_03919,0.0302,18.743,20.8043,20.8345,680,0.6336,0.9907,0.3751
read,neo4j-materialized,2,2.0,r1_measured_04318,1037.7485,857.7036,870.9508,1908.6993,507,12.1618,0.6725,0.3562
read,neo4j-materialized,2,2.0,r1_measured_04113,3.9709,996.4993,1014.6248,1018.5957,675,17.1289,0.5897,0.343
read,neo4j-materialized,2,2.0,r1_measured_03960,0.0568,44.8108,45.9854,46.0422,417,0.5826,0.2444,0.3017
read,neo4j-materialized,2,2.0,r1_measured_04320,1023.5944,670.8007,674.4321,1698.0265,417,2.9291,0.3105,0.3391
read,neo4j-materialized,2,2.0,r1_measured_04066,0.2025,892.2814,914.7184,914.9209,689,21.1196,0.912,0.3261
read,neo4j-materialized,2,2.0,r1_measured_04210,511.5505,632.712,638.7778,1150.3283,368,5.4407,0.2518,0.3217
read,neo4j-materialized,2,2.0,r1_measured_04316,1051.4933,1067.6707,1074.8058,2126.2991,688,5.6852,1.0133,0.3502
read,neo4j-materialized,2,2.0,r1_measured_04388,1462.3453,920.1176,943.1664,2405.5117,627,22.0117,0.5917,0.3701
read,neo4j-materialized,2,2.0,r1_measured_03844,0.1061,13.6348,15.115,15.2211,674,0.5982,0.5128,0.3101
read,neo4j-materialized,2,2.0,r1_measured_04201,499.4542,838.5769,859.5484,1359.0026,507,19.7461,0.8304,0.3258
read,neo4j-materialized,2,2.0,r1_measured_03834,0.1028,10.4932,12.0114,12.1142,625,0.5855,0.5225,0.3231
read,neo4j-materialized,2,2.0,r1_measured_04393,1463.1474,994.9941,1007.7452,2470.8926,629,11.2961,1.0115,0.3745
read,neo4j-materialized,2,2.0,r1_measured_04253,685.2392,756.3567,760.1346,1445.3738,507,2.6368,0.6874,0.3748
read,neo4j-materialized,2,2.0,r1_measured_04413,1492.4179,1067.5521,1104.9656,2597.3835,678,36.3187,0.5611,0.4384
read,neo4j-materialized,2,2.0,r1_measured_04207,528.4451,1080.3452,1096.2791,1624.7242,675,14.5339,1.0255,0.3139
read,neo4j-materialized,2,2.0,r1_measured_04455,1762.0785,772.58,793.3428,2555.4213,508,19.8357,0.5196,0.3464
read,neo4j-materialized,2,2.0,r1_measured_04123,135.1648,724.441,742.1087,877.2735,508,16.4943,0.7671,0.3408
read,neo4j-materialized,2,2.0,r1_measured_04309,976.5549,1041.7031,1062.7397,2039.2946,674,19.2902,1.3061,0.364
read,neo4j-materialized,2,2.0,r1_measured_04369,1269.4999,1067.5621,1084.2281,2353.728,689,15.4519,0.816,0.3262
read,neo4j-materialized,2,2.0,r1_measured_03860,0.1434,12.9193,14.781,14.9244,675,0.6463,0.7642,0.3656
read,neo4j-materialized,2,2.0,r1_measured_03973,0.1009,168.8099,174.5014,174.6023,680,4.4322,0.7801,0.3874
read,neo4j-materialized,2,2.0,r1_measured_04248,696.3625,1008.771,1020.5279,1716.8904,689,10.5532,0.7648,0.361
read,neo4j-materialized,2,2.0,r1_measured_04003,0.227,256.1935,258.2632,258.4902,417,1.415,0.2792,0.3255
read,neo4j-materialized,2,2.0,r1_measured_03808,0.0721,9.2568,10.334,10.4061,368,0.4922,0.2169,0.322
read,neo4j-materialized,2,2.0,r1_measured_04494,1898.8003,828.2586,836.9088,2735.7091,568,7.4739,0.7484,0.3607
read,neo4j-materialized,2,2.0,r1_measured_04490,1970.8401,985.9618,994.8897,2965.7298,673,7.3436,1.1826,0.3332
read,neo4j-materialized,2,2.0,r1_measured_04489,1945.5206,1032.4177,1053.2198,2998.7404,688,19.6265,0.7785,0.3269
read,neo4j-materialized,2,2.0,r1_measured_04492,1938.2098,994.3468,1004.6399,2942.8497,681,9.092,0.8133,0.3227
read,neo4j-materialized,2,2.0,r1_measured_04500,1946.4617,779.3317,798.6631,2745.1248,509,18.0408,0.9058,0.3278
read,neo4j-materialized,2,2.0,r1_measured_04506,2000.2282,588.0357,591.2945,2591.5227,368,2.5949,0.2656,0.3473
read,neo4j-materialized,2,2.0,r1_measured_04493,1948.0535,996.0297,1004.3004,2952.3539,689,7.1182,0.6606,0.416
read,neo4j-materialized,2,2.0,r1_measured_04499,1969.016,854.0469,865.9661,2834.9821,567,10.9381,0.5412,0.3623
read,neo4j-materialized,2,2.0,r1_measured_04501,1930.0627,866.592,889.8286,2819.8913,568,22.3061,0.5106,0.3489
read,neo4j-materialized,2,2.0,r1_measured_04496,2005.3222,1027.0667,1033.3101,3038.6323,689,4.8748,0.9162,0.3615
read,neo4j-materialized,2,2.0,r1_measured_04497,2009.4046,1014.2316,1031.1178,3040.5224,680,15.0828,1.3727,0.3556
read,neo4j-materialized,2,2.0,r1_measured_04504,1985.2985,882.9662,888.0016,2873.3001,566,3.6526,0.9693,0.3425
read,neo4j-materialized,2,2.0,r1_measured_04502,1929.2686,1005.5175,1023.0588,2952.3274,679,16.3455,0.7755,0.3429
read,neo4j-materialized,2,2.0,r1_measured_04503,2012.9197,937.1027,950.8543,2963.774,628,12.3226,1.0045,0.3479
read,neo4j-materialized,2,2.0,r1_measured_04509,2057.7348,756.3913,762.9708,2820.7056,508,5.0148,1.1217,0.3623
read,neo4j-materialized,2,2.0,r1_measured_04520,2043.0657,542.2878,544.632,2587.6977,369,1.3686,0.3006,0.6183
read,neo4j-materialized,2,2.0,r1_measured_04508,2018.4633,836.9009,847.8972,2866.3605,568,9.5839,0.9864,0.354
read,neo4j-materialized,2,2.0,r1_measured_04505,1982.574,1018.6517,1024.9805,3007.5545,678,4.1601,1.7505,0.3395
read,neo4j-materialized,2,2.0,r1_measured_04513,2056.0873,743.5094,757.0332,2813.1205,507,12.4679,0.644,0.3455
read,neo4j-materialized,2,2.0,r1_measured_04514,2023.1449,746.524,758.9205,2782.0654,509,11.2562,0.7435,0.3342
read,neo4j-materialized,2,2.0,r1_measured_04507,2037.8543,999.2972,1014.7758,3052.6301,679,13.2261,1.7124,0.425
read,neo4j-materialized,2,2.0,r1_measured_04510,2067.6629,1049.8219,1064.9786,3132.6415,679,13.5317,1.1733,0.3651
read,neo4j-materialized,2,2.0,r1_measured_04530,2034.7845,623.2453,629.6976,2664.4821,369,5.3675,0.6215,0.3964
read,neo4j-materialized,2,2.0,r1_measured_04522,2021.7933,863.4924,874.7837,2896.577,508,10.2144,0.582,0.4024
read,neo4j-materialized,2,2.0,r1_measured_04511,2049.5001,1074.9188,1102.5645,3152.0646,675,25.9723,1.1875,0.3951
read,neo4j-materialized,2,2.0,r1_measured_04512,2042.0539,1120.6221,1135.7728,3177.8267,689,13.8346,0.8531,0.3754
read,neo4j-materialized,2,2.0,r1_measured_04515,2026.082,1124.4683,1141.2832,3167.3652,678,15.6792,0.663,0.3925
read,neo4j-materialized,2,2.0,r1_measured_04519,2062.3823,1023.5124,1039.1418,3101.5241,629,14.1336,1.0403,0.3785
read,neo4j-materialized,2,2.0,r1_measured_04516,2052.2464,1093.6465,1110.8801,3163.1265,680,15.9987,0.8139,0.3484
read,neo4j-materialized,2,2.0,r1_measured_04518,2048.3454,1108.06,1116.6005,3164.9459,689,7.267,0.8383,0.3654
read,neo4j-materialized,2,2.0,r1_measured_04528,2042.2374,858.1496,867.3141,2909.5515,509,7.7418,0.9987,0.3589
read,neo4j-materialized,2,2.0,r1_measured_04533,2089.4159,701.5448,703.9916,2793.4075,416,1.7529,0.2854,0.3529
read,neo4j-materialized,2,2.0,r1_measured_04523,2015.7173,1045.7097,1060.3463,3076.0636,628,13.2375,0.9778,0.3557
read,neo4j-materialized,2,2.0,r1_measured_04521,2040.1068,1090.3077,1102.1357,3142.2425,689,10.259,1.1579,0.3455
read,neo4j-materialized,2,2.0,r1_measured_04531,2044.4957,826.9469,842.4745,2886.9702,508,14.3615,0.6898,0.4148
read,neo4j-materialized,2,2.0,r1_measured_04541,2067.18,643.638,646.6461,2713.8261,369,2.361,0.2474,0.3416
read,neo4j-materialized,2,2.0,r1_measured_04539,2094.8293,663.8217,670.6683,2765.4976,368,6.0998,0.323,0.3658
read,neo4j-materialized,2,2.0,r1_measured_04526,2068.0349,1004.3406,1017.4903,3085.5252,629,12.2228,0.5274,0.3359
read,neo4j-materialized,2,2.0,r1_measured_04525,2080.181,1066.8157,1079.4473,3159.6283,674,10.7086,1.4972,0.3558
read,neo4j-materialized,2,2.0,r1_measured_04527,2044.9038,1082.1378,1107.9391,3152.8429,689,23.1345,2.2453,0.3441
read,neo4j-materialized,2,2.0,r1_measured_04536,2076.9787,840.074,856.5513,2933.53,508,15.3389,0.7103,0.3566
read,neo4j-materialized,2,2.0,r1_measured_04524,2090.5926,1132.0649,1146.169,3236.7616,680,12.3817,1.2079,0.4347
read,neo4j-materialized,2,2.0,r1_measured_04542,2107.9272,779.6114,782.2405,2890.1677,416,1.9617,0.2782,0.3365
read,neo4j-materialized,2,2.0,r1_measured_04529,2027.4418,1143.9186,1167.4009,3194.8427,681,22.1023,0.9699,0.3452
read,neo4j-materialized,2,2.0,r1_measured_04544,2127.7146,744.2666,748.318,2876.0326,419,3.2271,0.2927,0.4632
read,neo4j-materialized,2,2.0,r1_measured_04532,2077.8212,1101.278,1115.9217,3193.7429,662,13.4308,0.7979,0.3414
read,neo4j-materialized,2,2.0,r1_measured_04535,2098.4632,1072.0949,1079.2471,3177.7103,662,5.9971,0.7339,0.3427
read,neo4j-materialized,2,2.0,r1_measured_04537,2089.1437,1039.8241,1052.7587,3141.9024,629,11.458,1.0618,0.3477
read,neo4j-materialized,2,2.0,r1_measured_04534,2089.4408,1134.4561,1150.0971,3239.5379,678,14.6472,0.5773,0.3458
read,neo4j-materialized,2,2.0,r1_measured_04551,2267.2218,610.0377,611.8837,2879.1055,417,1.1518,0.2987,0.3345
read,neo4j-materialized,2,2.0,r1_measured_04546,2264.3543,760.4356,766.4369,3030.7912,509,4.9125,0.6759,0.3527
read,neo4j-materialized,2,2.0,r1_measured_04540,2088.4508,1110.0785,1124.7168,3213.1676,689,13.3063,0.865,0.3911
read,neo4j-materialized,2,2.0,r1_measured_04543,2088.4638,1081.6453,1103.7386,3192.2024,663,21.1028,0.5537,0.3382
read,neo4j-materialized,2,2.0,r1_measured_04550,2274.1978,745.7544,763.8699,3038.0677,509,16.885,0.7022,0.4566
read,neo4j-materialized,2,2.0,r1_measured_04560,2211.5052,591.0666,598.9303,2810.4355,418,7.1555,0.3014,0.3467
read,neo4j-materialized,2,2.0,r1_measured_04549,2252.9408,846.3471,860.2805,3113.2213,568,12.634,0.8891,0.3437
read,neo4j-materialized,2,2.0,r1_measured_04545,2259.6277,990.1837,1003.4549,3263.0826,674,11.4854,1.3257,0.38
read,neo4j-materialized,2,2.0,r1_measured_04548,2227.8344,963.4986,980.8894,3208.7238,681,16.1096,0.8439,0.3612
read,neo4j-materialized,2,2.0,r1_measured_04553,2238.2116,821.5167,851.7311,3089.9427,568,28.4795,1.3174,0.3496
read,neo4j-materialized,2,2.0,r1_measured_04547,2245.2987,994.7235,1004.6668,3249.9655,675,8.8845,0.6066,0.3827
read,neo4j-materialized,2,2.0,r1_measured_04565,2186.9227,595.2133,598.5583,2785.481,419,2.6427,0.2887,0.3532
read,neo4j-materialized,2,2.0,r1_measured_04556,2217.787,794.1387,824.2122,3041.9992,567,28.5826,1.0698,0.352
read,neo4j-materialized,2,2.0,r1_measured_04563,2227.9882,615.9692,619.2662,2847.2544,418,2.5715,0.2946,0.3735
read,neo4j-materialized,2,2.0,r1_measured_04566,2239.4827,610.8007,616.5285,2856.0112,419,5.0844,0.268,0.3201
read,neo4j-materialized,2,2.0,r1_measured_04554,2240.8994,969.2515,978.4145,3219.3139,663,8.0266,0.751,0.3185
read,neo4j-materialized,2,2.0,r1_measured_04557,2199.3107,949.4299,959.0945,3158.4052,675,8.3123,0.9607,0.3272
read,neo4j-materialized,2,2.0,r1_measured_04552,2250.3489,1027.2358,1042.7634,3293.1123,681,14.5592,0.56,0.3375
read,neo4j-materialized,2,2.0,r1_measured_04568,2251.0989,638.9674,644.5496,2895.6485,418,4.873,0.311,0.3433
read,neo4j-materialized,2,2.0,r1_measured_04555,2234.247,997.335,1013.8958,3248.1428,674,14.7146,1.4146,0.3591
read,neo4j-materialized,2,2.0,r1_measured_04558,2192.5504,1024.0829,1038.5184,3231.0688,680,13.4866,0.5442,0.3323
read,neo4j-materialized,2,2.0,r1_measured_04561,2191.9311,977.072,985.962,3177.8931,679,7.1887,1.2441,0.3834
read,neo4j-materialized,2,2.0,r1_measured_04559,2186.8575,1021.4283,1041.3682,3228.2257,680,17.6913,1.8277,0.3462
read,neo4j-materialized,2,2.0,r1_measured_04562,2147.1137,1002.2073,1014.0369,3161.1506,680,10.6211,0.7775,0.3461
read,neo4j-materialized,2,2.0,r1_measured_04567,2219.3985,882.2175,886.6979,3106.0964,629,3.2108,0.8281,0.3563
read,neo4j-materialized,2,2.0,r1_measured_04573,2304.3492,655.1584,657.3012,2961.6504,419,1.4275,0.3156,0.3413
read,neo4j-materialized,2,2.0,r1_measured_04564,2208.9426,982.1193,997.4863,3206.4289,663,12.5293,2.3884,0.3704
read,neo4j-materialized,2,2.0,r1_measured_04572,2265.4464,821.626,824.66,3090.1064,568,1.9915,0.59,0.3681
read,neo4j-materialized,2,2.0,r1_measured_04569,2244.2619,1017.7786,1033.6529,3277.9148,680,14.757,0.7178,0.3196
read,neo4j-materialized,2,2.0,r1_measured_04585,2272.5145,575.7932,582.6714,2855.1859,369,6.2305,0.266,0.3212
read,neo4j-materialized,2,2.0,r1_measured_04571,2266.6171,1015.3333,1043.3199,3309.937,674,26.6316,0.936,0.3378
read,neo4j-materialized,2,2.0,r1_measured_04570,2278.0507,1071.6833,1089.0509,3367.1016,689,16.2633,0.7198,0.3191
read,neo4j-materialized,2,2.0,r1_measured_04584,2291.054,702.8006,709.0918,3000.1458,418,5.6767,0.2574,0.3101
read,neo4j-materialized,2,2.0,r1_measured_04575,2288.451,949.9099,964.5333,3252.9843,626,13.7736,0.4756,0.3137
read,neo4j-materialized,2,2.0,r1_measured_04578,2337.7368,822.3991,843.8126,3181.5494,509,19.6243,1.3995,0.3341
read,neo4j-materialized,2,2.0,r1_measured_04589,2313.0574,562.8083,569.2256,2882.283,368,4.6924,1.365,0.3132
read,neo4j-materialized,2,2.0,r1_measured_04574,2306.648,1024.9623,1036.1776,3342.8256,680,9.3458,1.3925,0.3964
read,neo4j-materialized,2,2.0,r1_measured_04583,2307.5338,784.7628,789.5006,3097.0344,508,3.7029,0.6162,0.3552
read,neo4j-materialized,2,2.0,r1_measured_04595,2278.9422,528.5314,530.565,2809.5072,369,1.3802,0.2569,0.3473
read,neo4j-materialized,2,2.0,r1_measured_04576,2317.2182,984.9845,999.4893,3316.7075,681,13.2806,0.8178,0.3341
read,neo4j-materialized,2,2.0,r1_measured_04577,2338.1297,942.4637,956.9223,3295.052,625,13.3541,0.718,0.3222
read,neo4j-materialized,2,2.0,r1_measured_04581,2357.7859,857.1388,863.1368,3220.9227,568,5.0466,0.5763,0.315
read,neo4j-materialized,2,2.0,r1_measured_04591,2295.3686,682.886,687.8471,2983.2157,508,3.9872,0.4426,0.4701
read,neo4j-materialized,2,2.0,r1_measured_04579,2338.2897,971.6108,980.9186,3319.2083,663,8.3897,0.5239,0.3311
read,neo4j-materialized,2,2.0,r1_measured_04580,2363.2187,945.7913,948.4016,3311.6203,681,1.5635,0.6071,0.3489
read,neo4j-materialized,2,2.0,r1_measured_04582,2325.8805,901.2794,913.8131,3239.6936,663,11.0544,1.0896,0.3269
read,neo4j-materialized,2,2.0,r1_measured_04592,2272.8432,717.9802,727.5269,3000.3701,568,8.6656,0.4851,0.3321
read,neo4j-materialized,2,2.0,r1_measured_04586,2331.1513,815.7683,822.1993,3153.3506,629,5.2828,0.7152,0.3676
read,neo4j-materialized,2,2.0,r1_measured_04596,2299.3497,617.1087,621.6472,2920.9969,509,3.6114,0.5229,0.3449
read,neo4j-materialized,2,2.0,r1_measured_04593,2305.9653,694.2283,700.826,3006.7913,567,5.6842,0.5105,0.3411
read,neo4j-materialized,2,2.0,r1_measured_04587,2342.9155,813.866,820.2176,3163.1331,675,5.2035,0.727,0.3561
read,neo4j-materialized,2,2.0,r1_measured_04588,2336.2532,800.0797,807.9552,3144.2084,662,6.7655,0.714,0.3335
read,neo4j-materialized,2,2.0,r1_measured_04590,2294.5286,796.4393,800.9744,3095.503,680,3.5797,0.5404,0.3498
read,neo4j-materialized,2,2.0,r1_measured_04594,2302.9588,706.2365,709.7826,3012.7414,674,2.5457,0.5977,0.3383
read,neo4j-materialized,2,2.0,r1_measured_04598,2310.951,629.3237,633.0244,2943.9754,674,2.6957,0.5838,0.3503
read,neo4j-materialized,2,2.0,r1_measured_04597,2331.1817,635.9407,640.9399,2972.1216,689,4.0652,0.5384,0.3294
read,neo4j-materialized,2,2.0,r1_measured_04600,2306.4404,613.5567,618.9248,2925.3652,679,4.4991,0.4875,0.3201
read,neo4j-materialized,2,2.0,r1_measured_04601,2365.5808,536.2879,538.0012,2903.582,663,0.6343,0.6218,0.3865
