backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
12.2167,567,,,1.0321,,,,,,18.2455,r0_measured_00192,read,measured,,,,,4.5601,,ok,0.3673
11.8129,674,,,1.8165,,,,,,18.6088,r0_measured_00193,read,measured,,,,,4.5135,,ok,0.3868
10.0625,676,,,0.6413,,,,,,18.5551,r0_measured_00194,read,measured,,,,,7.4104,,ok,0.361
8.9306,626,,,1.531,,,,,,14.4867,r0_measured_00195,read,measured,,,,,3.596,,ok,0.3613
182.3333,686,16.7899,5.4886,5.1412,79.4867,0,5.4871,1,41.63,190.7693,r0_measured_00196,update,measured,36.1414,8.436,1,0.0075,2.7168,44.4192,ok,0.4917
9.6019,677,,,1.1149,,,,,,13.9211,r0_measured_00197,read,measured,,,,,2.7617,,ok,0.3722
14.156,685,,,2.854,,,,,,69.8754,r0_measured_00198,read,measured,,,,,52.4651,,ok,0.3294
10.9197,674,,,3.0459,,,,,,69.5105,r0_measured_00199,read,measured,,,,,55.0934,,ok,0.3746
7.1955,365,,,0.2587,,,,,,8.3584,r0_measured_00200,read,measured,,,,,0.5186,,ok,0.3305
7.5877,677,,,0.6142,,,,,,60.1449,r0_measured_00201,read,measured,,,,,51.5033,,ok,0.3661
5.8949,680,,,2.5506,,,,,,64.2545,r0_measured_00202,read,measured,,,,,55.403,,ok,0.3304
51.0197,685,,,1.8282,,,,,,66.0623,r0_measured_00203,read,measured,,,,,12.833,,ok,0.3193
51.741,663,,,1.0967,,,,,,57.6348,r0_measured_00204,read,measured,,,,,4.3907,,ok,0.3383
113.6253,674,18.415,7.5738,0.5746,13.1363,1,7.5714,1,22.3382,127.1295,r0_measured_00205,update,measured,14.7644,13.5042,1,20.9797,12.4846,38.7561,ok,0.3716
6.0966,626,,,1.3496,,,,,,16.4238,r0_measured_00206,read,measured,,,,,8.583,,ok,0.3341
7.0753,506,,,0.8217,,,,,,10.7324,r0_measured_00207,read,measured,,,,,2.4305,,ok,0.3534
6.5727,567,,,1.0035,,,,,,13.2046,r0_measured_00208,read,measured,,,,,5.2422,,ok,0.3303
99.7623,674,15.748,2.8011,0.8745,34.8623,0,2.7996,1,16.3553,103.9417,r0_measured_00209,update,measured,13.5542,4.1794,1,4.8275,2.7769,27.9692,ok,0.4231
5.2109,367,,,0.2135,,,,,,6.5819,r0_measured_00210,read,measured,,,,,0.8135,,ok,0.2991
5.0966,674,,,0.467,,,,,,9.0535,r0_measured_00211,read,measured,,,,,3.0873,,ok,0.3381
5.2452,679,,,0.8076,,,,,,10.8484,r0_measured_00212,read,measured,,,,,4.3581,,ok,0.3702
6.9269,626,,,2.113,,,,,,60.1067,r0_measured_00213,read,measured,,,,,50.6527,,ok,0.3446
5.8768,565,,,1.6593,,,,,,35.0917,r0_measured_00214,read,measured,,,,,27.1376,,ok,0.3541
25.295,675,,,1.0598,,,,,,58.9629,r0_measured_00215,read,measured,,,,,32.2027,,ok,0.3338
25.9673,565,,,0.504,,,,,,53.2122,r0_measured_00216,read,measured,,,,,26.3503,,ok,0.3262
21.0769,565,,,1.3096,,,,,,29.357,r0_measured_00217,read,measured,,,,,6.589,,ok,0.3191
5.8688,418,,,0.2524,,,,,,7.0798,r0_measured_00218,read,measured,,,,,0.6025,,ok,0.3088
