backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
13.3405,678,,,0.5593,,,,,,14.9762,r0_measured_00142,read,measured,,,,,0.6661,,ok,0.3414
77.3246,681,12.3103,5.1033,0.5952,2.2332,1,5.1016,1,26.6478,78.8778,r0_measured_00143,update,measured,21.5445,1.5532,1,14.3504,0.5671,21.7829,ok,0.3292
11.293,369,,,0.2972,,,,,,12.5963,r0_measured_00144,read,measured,,,,,0.5906,,ok,0.3539
13.442,677,,,0.6646,,,,,,15.244,r0_measured_00145,read,measured,,,,,0.6348,,ok,0.4315
14.1052,685,,,0.6297,,,,,,16.4061,r0_measured_00146,read,measured,,,,,1.1183,,ok,0.4332
13.6318,681,,,0.5188,,,,,,15.2075,r0_measured_00147,read,measured,,,,,0.67,,ok,0.3186
11.9959,680,,,0.4617,,,,,,13.4483,r0_measured_00148,read,measured,,,,,0.5672,,ok,0.3585
14.288,688,,,0.6159,,,,,,16.1826,r0_measured_00149,read,measured,,,,,0.7389,,ok,0.4565
13.5071,688,,,0.5253,,,,,,15.0767,r0_measured_00150,read,measured,,,,,0.6435,,ok,0.3352
11.0931,628,,,0.6024,,,,,,12.807,r0_measured_00151,read,measured,,,,,0.7002,,ok,0.3426
10.5463,509,,,0.5067,,,,,,12.0749,r0_measured_00152,read,measured,,,,,0.5925,,ok,0.3675
12.1971,685,,,0.5136,,,,,,13.8839,r0_measured_00153,read,measured,,,,,0.7875,,ok,0.3177
12.1457,688,,,0.6381,,,,,,13.8773,r0_measured_00154,read,measured,,,,,0.6794,,ok,0.3414
11.7138,681,,,0.4573,,,,,,13.1092,r0_measured_00155,read,measured,,,,,0.5477,,ok,0.3294
12.9261,685,,,0.5836,,,,,,14.7089,r0_measured_00156,read,measured,,,,,0.7282,,ok,0.392
72.5664,566,21.1154,6.1175,0.9286,2.3828,1,6.1156,1,19.1812,75.8134,r0_measured_00157,update,measured,13.0637,3.247,1,10.7722,1.4118,19.1148,ok,0.6955
27.5769,663,,,0.932,,,,,,30.4624,r0_measured_00158,read,measured,,,,,1.4992,,ok,0.3443
16.0176,567,,,0.6092,,,,,,17.7015,r0_measured_00159,read,measured,,,,,0.6677,,ok,0.3339
12.2892,688,,,0.4952,,,,,,13.7477,r0_measured_00160,read,measured,,,,,0.6031,,ok,0.2956
10.709,626,,,0.5124,,,,,,12.2038,r0_measured_00161,read,measured,,,,,0.5949,,ok,0.3219
11.8072,680,,,0.5932,,,,,,13.5489,r0_measured_00162,read,measured,,,,,0.7126,,ok,0.3625
12.2499,628,,,0.6107,,,,,,13.9901,r0_measured_00163,read,measured,,,,,0.6554,,ok,0.405
11.3586,629,,,0.5466,,,,,,13.0645,r0_measured_00164,read,measured,,,,,0.7273,,ok,0.3675
12.8241,629,,,0.6417,,,,,,14.6673,r0_measured_00165,read,measured,,,,,0.7147,,ok,0.4073
13.582,678,,,0.554,,,,,,15.3057,r0_measured_00166,read,measured,,,,,0.7186,,ok,0.3795
13.378,688,,,0.6008,,,,,,15.0746,r0_measured_00167,read,measured,,,,,0.6791,,ok,0.3441
8.9315,418,,,0.3176,,,,,,10.2324,r0_measured_00168,read,measured,,,,,0.5214,,ok,0.3994
11.8677,568,,,0.486,,,,,,13.3597,r0_measured_00169,read,measured,,,,,0.5953,,ok,0.343
12.0755,628,,,0.6442,,,,,,13.9205,r0_measured_00170,read,measured,,,,,0.746,,ok,0.3843
15.2262,661,,,0.611,,,,,,17.3668,r0_measured_00171,read,measured,,,,,1.0731,,ok,0.3851
10.7321,508,,,0.4902,,,,,,12.1884,r0_measured_00172,read,measured,,,,,0.5563,,ok,0.3467
8.2388,418,,,0.2607,,,,,,9.4354,r0_measured_00173,read,measured,,,,,0.5224,,ok,0.3569
12.9718,674,,,0.6344,,,,,,14.7897,r0_measured_00174,read,measured,,,,,0.7693,,ok,0.3415
13.3033,675,,,0.5799,,,,,,15.183,r0_measured_00175,read,measured,,,,,0.7958,,ok,0.3999
9.1615,418,,,0.2549,,,,,,10.3682,r0_measured_00176,read,measured,,,,,0.5317,,ok,0.3684
13.0618,685,,,0.5629,,,,,,14.7439,r0_measured_00177,read,measured,,,,,0.6946,,ok,0.353
9.6915,509,,,0.4677,,,,,,11.0259,r0_measured_00178,read,measured,,,,,0.4996,,ok,0.3153
9.0708,367,,,0.2223,,,,,,10.114,r0_measured_00179,read,measured,,,,,0.46,,ok,0.3127
17.2236,688,,,0.6698,,,,,,19.0393,r0_measured_00180,read,measured,,,,,0.7158,,ok,0.3466
13.2005,685,,,0.5881,,,,,,14.8935,r0_measured_00181,read,measured,,,,,0.5981,,ok,0.424
11.506,629,,,0.5993,,,,,,13.4583,r0_measured_00182,read,measured,,,,,0.8072,,ok,0.4594
14.5395,677,,,0.6163,,,,,,16.2886,r0_measured_00183,read,measured,,,,,0.6904,,ok,0.3713
8.1534,367,,,0.2847,,,,,,9.3702,r0_measured_00184,read,measured,,,,,0.5314,,ok,0.3395
14.1915,688,,,0.584,,,,,,15.8347,r0_measured_00185,read,measured,,,,,0.6427,,ok,0.3439
13.6103,628,,,0.6465,,,,,,15.5542,r0_measured_00186,read,measured,,,,,0.7886,,ok,0.4276
9.1522,369,,,0.2553,,,,,,10.4222,r0_measured_00187,read,measured,,,,,0.5959,,ok,0.3655
13.7211,627,,,0.8475,,,,,,15.9791,r0_measured_00188,read,measured,,,,,0.8102,,ok,0.5118
13.8316,680,,,0.748,,,,,,15.5292,r0_measured_00189,read,measured,,,,,0.5432,,ok,0.3316
69.2858,565,12.4532,9.2806,0.6123,2.2316,1,9.279,1,22.6908,70.9733,r0_measured_00190,update,measured,13.4102,1.6875,1,10.5763,0.6014,21.3339,ok,0.4063
10.5524,628,,,0.515,,,,,,12.1938,r0_measured_00191,read,measured,,,,,0.6788,,ok,0.3761
11.4109,567,,,1.0261,,,,,,13.6156,r0_measured_00192,read,measured,,,,,0.5526,,ok,0.5594
11.786,674,,,0.6232,,,,,,13.5638,r0_measured_00193,read,measured,,,,,0.7173,,ok,0.3651
12.152,676,,,0.6857,,,,,,14.4576,r0_measured_00194,read,measured,,,,,1.1127,,ok,0.417
13.9105,626,,,0.5553,,,,,,15.7071,r0_measured_00195,read,measured,,,,,0.7773,,ok,0.3897
90.9901,686,28.798,4.6018,0.5131,2.8209,0,4.5999,1,30.5853,92.4964,r0_measured_00196,update,measured,25.9835,1.5063,1,0.0051,0.6079,28.7808,ok,0.3122
15.9486,677,,,0.8985,,,,,,18.8807,r0_measured_00197,read,measured,,,,,1.2071,,ok,0.6973
22.0696,685,,,0.6189,,,,,,23.8613,r0_measured_00198,read,measured,,,,,0.7768,,ok,0.3257
