backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
2271.1462,680,,,1.618,,,,,,2298.0517,r0_measured_00202,read,measured,,,,,24.8407,,ok,0.3534
2297.7409,685,,,2.1468,,,,,,2330.1912,r0_measured_00203,read,measured,,,,,29.8424,,ok,0.3586
2323.4211,663,,,0.6189,,,,,,2330.9501,r0_measured_00204,read,measured,,,,,6.4637,,ok,0.3614
2928.8065,674,2347.9719,9.2503,3.0456,413.2312,1,9.2475,1,75.2217,2984.7084,r0_measured_00205,update,measured,65.9714,55.9019,1,42.199,52.4198,50.1827,ok,0.3577
2175.441,626,,,1.4235,,,,,,2226.2969,r0_measured_00206,read,measured,,,,,48.9371,,ok,0.3998
1773.6042,506,,,1.0766,,,,,,1785.9937,r0_measured_00207,read,measured,,,,,10.8841,,ok,0.3479
1838.0108,567,,,1.0131,,,,,,1870.0388,r0_measured_00208,read,measured,,,,,30.6031,,ok,0.335
3383.8541,674,2230.9444,15.4234,5.1178,514.1634,0,15.4214,1,89.0176,3407.7506,r0_measured_00209,update,measured,73.5942,23.8965,1,33.0532,18.2778,516.6755,ok,0.4157
1354.7963,367,,,1.4013,,,,,,1358.3433,r0_measured_00210,read,measured,,,,,1.7823,,ok,0.3113
2257.6048,674,,,1.5589,,,,,,2342.5559,r0_measured_00211,read,measured,,,,,82.9448,,ok,0.3647
2308.8045,679,,,0.6153,,,,,,2322.2242,r0_measured_00212,read,measured,,,,,12.3618,,ok,0.3488
2096.2744,626,,,1.1196,,,,,,2136.3982,r0_measured_00213,read,measured,,,,,38.5368,,ok,0.3848
1950.6177,565,,,1.0562,,,,,,1970.2979,r0_measured_00214,read,measured,,,,,18.192,,ok,0.3528
2401.7297,675,,,1.7437,,,,,,2433.0543,r0_measured_00215,read,measured,,,,,29.1002,,ok,0.3956
2008.5889,565,,,1.2234,,,,,,2039.5206,r0_measured_00216,read,measured,,,,,29.2637,,ok,0.3686
1954.8923,565,,,2.3207,,,,,,1988.9019,r0_measured_00217,read,measured,,,,,31.2511,,ok,0.3662
1521.6315,418,,,0.2847,,,,,,1524.338,r0_measured_00218,read,measured,,,,,2.0117,,ok,0.3408
